lon,lat,dem,slope,temp,humidity,pressure,wind_speed,precip,Reff,pore_h,Fs,fs_score,slope_score,precip_score,elev_score,CRI,cluster_id,landslide_prob,risk_level
103.211166666667,32.0771666666666,2171.0,36.10419083,1.0493502910359105,66.26064231577094,810.7326227171566,1.6425151960117563,16.475387056368582,16.285214082140754,0.32500279233477125,1.0678171463058164,0.5640124971459882,0.8701396943333334,0.16188467640921456,0.6,0.5655168577235715,21,0.5640124971459882,高风险(橙色预警)
103.238166666667,32.0741666666666,2231.0,33.80058289,0.7543498021311077,66.55981647489267,812.6886377401001,1.673493545139024,16.575958895067597,16.438414110628692,0.328018489651569,1.1189907894698548,0.4620913091457027,0.793352763,0.16439897237668993,0.6,0.5060545088836191,23,0.4620913091457027,高风险(橙色预警)
103.241166666667,32.0741666666666,2220.0,36.23781967,0.8268938362595559,66.59158702514856,812.8978037286012,1.676946416297243,16.52402297619949,16.37372323595795,0.326745358854911,1.0647330781861453,0.5700696615164262,0.874593989,0.16310057440498724,0.6,0.5692964767375679,23,0.5700696615164262,高风险(橙色预警)
103.244166666667,32.0741666666666,2334.0,36.2057457,0.14946538785603103,66.62318627122642,813.1063933203819,1.680393774098934,16.91886088023397,16.89104425509496,0.3369140378486371,1.0632774077189542,0.5729214672749312,0.8735248566666667,0.17297152200584928,0.6,0.572144105477809,23,0.5729214672749312,高风险(橙色预警)
103.205166666667,32.0711666666666,2279.0,37.02339935,0.40416732726685645,66.20745359944875,810.4177828203717,1.6351830730599664,16.881511383762582,16.80645887506438,0.3352533602747267,1.0476095046380378,0.603273602887729,0.9007799783333332,0.17203778459406455,0.6,0.5909119926572378,0,0.603273602887729,高风险(橙色预警)
103.208166666667,32.0711666666666,2294.0,37.7888298,0.3204238656457825,66.24078078549734,810.6312011008326,1.6386397033559557,16.92323237202171,16.863583689127196,0.33637498721473214,1.0333533658819356,0.6302228762953094,0.9262943266666668,0.1730808093005428,0.6,0.608278894044899,0,0.6302228762953094,极高风险(红橙预警)
103.211166666667,32.0711666666666,2306.0,35.13717651,0.2547302055276326,66.27401040600321,810.8445795891014,1.6420993871087457,16.954010421611507,16.906504737460143,0.337217490024251,1.0857966980727225,0.5283760802136662,0.8379058836666667,0.17385026054028768,0.6,0.5455969551101908,0,0.5283760802136662,高风险(橙色预警)
103.214166666667,32.0711666666666,2317.0,34.87361526,0.19508414613476965,66.30713390564662,811.0578607872909,1.6455612209701076,16.9810721173158,16.944631999816746,0.3379657224458067,1.0915088890398026,0.5169756947955205,0.8291205086666668,0.17452680293289502,0.6,0.5389757656714539,0,0.5169756947955205,高风险(橙色预警)
103.220166666667,32.0711666666666,2334.0,37.97832108,0.1059261461805665,66.3730301974008,811.483910368577,1.652487854116667,17.016900225114558,16.997072343845915,0.3389945762017416,1.0295084799496914,0.6373618772453182,0.9326107026666667,0.17542250562786393,0.6,0.6131819276903667,0,0.6373618772453182,极高风险(红橙预警)
103.223166666667,32.0711666666666,2309.0,36.53665924,0.2624099303211427,66.40578774139996,811.6965727702254,1.6559509747803773,16.91434944112428,16.865526015283276,0.3364131178101233,1.0567740760959021,0.5856005143520792,0.8845553079999999,0.172858736028107,0.6,0.579950779946453,0,0.5856005143520792,高风险(橙色预警)
103.253166666667,32.0711666666666,2202.0,34.59671402,1.0724085243015846,67.15641696935296,817.5686898552623,1.6782845421583785,16.664315677399117,16.467735181374067,0.3285953936305212,1.0998742372943595,0.5002515253900641,0.8198904673333334,0.1666078919349779,0.6,0.5283948053763545,23,0.5002515253900641,高风险(橙色预警)
103.256166666667,32.0711666666666,2395.0,38.83149719,0.12874992900231597,67.4096452030206,821.230747057955,1.673775408790199,17.74123383325965,17.716107824698746,0.35306904974978226,1.0125051300869568,0.6681786728548037,0.9610499063333333,0.19353084583149122,0.6,0.636240114891553,23,0.6681786728548037,极高风险(红橙预警)
103.268166666667,32.0621666666666,2417.0,35.15065002,0.07134225963595142,67.58975513567032,822.6701525770595,1.6845499669100767,17.796442568861604,17.782476546171818,0.35436495054779676,1.0818071040328978,0.536321698245003,0.8383550006666667,0.1949110642215401,0.6,0.5530996423089759,0,0.536321698245003,高风险(橙色预警)
103.271166666667,32.0621666666666,2403.0,33.78475189,0.16635577140373137,67.62687100273271,822.96083015846,1.6874137319306572,17.740992783001168,17.708528301062444,0.35292101791420105,1.113736968536687,0.4725536799747986,0.7928250630000001,0.1935248195750292,0.6,0.5159327016549253,0,0.4725536799747986,高风险(橙色预警)
103.262166666667,32.0591666666666,2365.0,36.35856628,0.37175052861110025,67.52505557546141,822.1770404852429,1.6785583578002035,17.607560474156962,17.535558655104946,0.3495408676950553,1.0576036700882814,0.5839890472477961,0.8786188759999999,0.19018901185392406,0.6,0.5812881402699032,0,0.5839890472477961,高风险(橙色预警)
103.262166666667,32.0561666666666,2278.0,37.79193115,0.9043333984691717,67.53578689435854,822.2725969468299,1.6783625608270063,17.282062143935683,17.110145938032698,0.34121195926597087,1.0323525257080872,0.6320868252619902,0.9263977050000001,0.18205155359839206,0.6,0.6108444670744745,0,0.6320868252619902,极高风险(红橙预警)
103.256166666667,32.0351666666666,2331.0,36.56214142,0.6386698207958048,67.54428335722673,822.4070849956892,1.6721505720704675,17.456532238820742,17.33389367533722,0.34559528844209053,1.0543953660355356,0.5902108463482346,0.8854047140000001,0.18641330597051856,0.6,0.5847181782333976,0,0.5902108463482346,高风险(橙色预警)
103.334166666667,32.0351666666666,2522.0,33.40901184,0.0772474301765822,69.25513509252426,836.8119938709975,1.7307927618452779,18.417217143015197,18.401567633366874,0.36642518901074095,1.1199507116093415,0.4601830655567653,0.7803003946666666,0.2104304285753799,0.6,0.5112344106044487,0,0.4601830655567653,高风险(橙色预警)
103.265166666667,32.0321666666666,2361.0,33.85044861,0.5062344839887949,67.67139998958815,823.4198848046763,1.680598323915381,17.550034186359696,17.452305428856203,0.347912617842029,1.1132683455348193,0.4734881969304051,0.7950149536666667,0.18875085465899238,0.6,0.5158991881206273,31,0.4734881969304051,高风险(橙色预警)
103.247166666667,32.0291666666666,2406.0,38.84231949,0.1740325173733659,67.45576816308073,821.7251265870273,1.6638143706000623,17.73732950236074,17.703373909208196,0.35282034592816647,1.0123776712327393,0.6684047113438539,0.9614106496666667,0.1934332375590185,0.6,0.636401194466012,0,0.6684047113438539,极高风险(红橙预警)
103.256166666667,32.0291666666666,2421.0,35.93142319,0.12097242955607612,67.57164162690266,822.6373522027636,1.6722718356697663,17.779822827414897,17.7561632754053,0.3538512309061967,1.065346629977279,0.5688662455822007,0.8643807729999999,0.19449557068537243,0.6,0.5725408056199547,0,0.5688662455822007,高风险(橙色预警)
103.265166666667,32.0291666666666,2316.0,34.90211868,0.7877153093899629,67.68507855691398,823.5364802135095,1.6806373945016275,17.379618130181118,17.229026026183675,0.3435416135534566,1.0896558437853403,0.5206765142055161,0.8300706226666666,0.18449045325452795,0.6,0.5426863519997788,31,0.5206765142055161,高风险(橙色预警)
103.277166666667,32.0261666666666,2388.0,43.27749252,0.4162383359927162,67.84615936721399,824.8324551224171,1.6916520812417168,17.621897291061583,17.54121328980146,0.3496514289146018,0.9545197644574004,0.7620301042083865,1.0,0.19054743227653956,0.6,0.6829215281386625,35,0.7620301042083865,极高风险(红橙预警)
103.280166666667,32.0261666666666,2337.0,42.64108276,0.7343917825209711,67.88222539394384,825.1226863856755,1.694359977541929,17.42954928358588,17.288747988149876,0.34471133855263325,0.9621981864098464,0.7507122383801352,1.0,0.18573873208964703,0.6,0.6774326417699834,35,0.7507122383801352,极高风险(红橙预警)
103.283166666667,32.0261666666666,2364.0,38.83772278,0.5845088165413248,67.91800637104747,825.4112414365832,1.6970554285109507,17.52418502934816,17.41151158217225,0.3471144701681613,1.0135263069574811,0.6663649014940639,0.961257426,0.188104625733704,0.6,0.6344812422443663,35,0.6663649014940639,极高风险(红橙预警)
103.271166666667,32.0231666666666,2315.0,34.59799194,0.8416720101347774,67.78732791998736,824.3679698738187,1.6862649146648048,17.357582982782507,17.196879673420312,0.3429118149932145,1.096697730658498,0.5066041545904467,0.8199330646666667,0.18393957456956267,0.6,0.534412842916758,35,0.5066041545904467,高风险(橙色预警)
103.274166666667,32.0231666666666,2210.0,34.92741394,1.4839790585112347,67.82389239101843,824.6615127600338,1.6889857630194938,16.966523408919105,16.68956578913876,0.33295709036838317,1.0913874586228847,0.5172182716650431,0.830913798,0.17416308522297763,0.6,0.5394483752106127,35,0.5172182716650431,高风险(橙色预警)
103.337166666667,32.0231666666666,2538.0,34.3577919,0.23552183664879145,69.57470486353425,840.6800188500415,1.72266498772339,18.44883022413652,18.401034097974005,0.3664148179236702,1.097058071942319,0.505883584533468,0.8119263966666668,0.21122075560341297,0.6,0.5375791841007365,0,0.505883584533468,高风险(橙色预警)
103.337166666667,32.0201666666666,2522.0,33.124897,0.3444874974037244,69.58729665249052,840.8026760518961,1.722534979796504,18.382936939994774,18.313277328639494,0.3647084241109793,1.1275483993494775,0.4451251301038977,0.7708299,0.20957342349986935,0.6,0.502672211741533,0,0.4451251301038977,高风险(橙色预警)
103.280166666667,32.0171666666666,2238.0,37.59824753,1.3649362993662724,67.92485228743881,825.4912772309373,1.6945236479298518,17.050395840733202,16.794396094515815,0.3350164656150701,1.0370305534943756,0.6233414978243058,0.9199415843333334,0.17625989601833006,0.6,0.6045739744167217,38,0.6233414978243058,极高风险(红橙预警)
103.283166666667,32.0171666666666,2164.0,36.95681,1.8212968891311938,67.96041531774411,825.7798687613664,1.6971868182576928,16.77363569621447,16.43758822057218,0.32800223864858874,1.0503349061292546,0.5980437718769525,0.8985603333333333,0.16934089240536174,0.6,0.5877257705651866,38,0.5980437718769525,高风险(橙色预警)
103.277166666667,32.0141666666666,2285.0,36.56684875,1.08281123939571,67.9038163059051,825.327604559833,1.6919586101571544,17.22293762019133,17.017796525455232,0.3394010885969032,1.0555693787101461,0.5879373443337992,0.8855616249999999,0.18057344050478327,0.6,0.5826800320844763,38,0.5879373443337992,高风险(橙色预警)
103.286166666667,32.0141666666666,2320.0,44.38685989,0.9101183611805794,68.01024178375488,826.1931012962909,1.699914744611377,17.336753056287154,17.16318958620957,0.34225164213764997,0.9448462998418156,0.7757779716436669,1.0,0.18341882640717885,0.6,0.6869949539389025,38,0.7757779716436669,极高风险(红橙预警)
103.289166666667,32.0141666666666,2295.0,39.31978607,1.0724743036993214,68.04515653242409,826.47829194536,1.702542972726318,17.239930136642524,17.036546933882196,0.3397688425821047,1.007267206869626,0.6774029655112268,0.9773262023333333,0.1809982534160631,0.6,0.6414923874710367,38,0.6774029655112268,极高风险(红橙预警)
103.301166666667,32.0141666666666,2300.0,35.88505554,1.091465658965495,68.18201121948013,827.6020394708459,1.7129315930960958,17.237933461680925,17.0309727252264,0.3396595191547027,1.0692760910979113,0.5611403196646788,0.8628351846666668,0.1809483365420231,0.6,0.5663545913409429,39,0.5611403196646788,高风险(橙色预警)
103.355166666667,32.0141666666666,2637.0,33.08971405,0.012231633199052183,70.40362909716033,849.1097788278634,1.7283075511640906,19.075221640820867,19.07265510856356,0.3794375777520236,1.1250243844850027,0.45011771864382266,0.7696571349999999,0.2268805410205217,0.6,0.5078374794116334,0,0.45011771864382266,高风险(橙色预警)
103.277166666667,32.0111666666666,2338.0,42.0134964,0.7771720225393999,67.91887878233726,825.455952064079,1.6920899266637774,17.41261578206551,17.263757205989968,0.3442219160665359,0.9695490849749728,0.7395454410036247,1.0,0.18531539455163779,0.6,0.6728812553117774,38,0.7395454410036247,极高风险(红橙预警)
103.289166666667,32.0111666666666,2437.0,37.9366951,0.23312544488828202,68.05984200693658,826.6061337271898,1.7026300031355976,17.755793375492253,17.71026077596219,0.35295485464748966,1.0275204155252669,0.6410298245722607,0.9312231700000001,0.19389483438730631,0.6,0.6179966892063655,38,0.6410298245722607,极高风险(红橙预警)
103.292166666667,32.0111666666666,2212.0,39.17075348,1.5955110492908062,68.0943859765839,826.8895474424178,1.7052354790521291,16.92484415618807,16.627802621742113,0.3317432078357473,1.0110888532150941,0.6706859575955679,0.9723584493333334,0.17312110390470173,0.6,0.6359882161525008,38,0.6706859575955679,极高风险(红橙预警)
103.301166666667,32.0111666666666,2126.0,34.95621872,2.148401600846059,68.19634590908578,827.7295968376596,1.7129779937332492,16.59428770452834,16.202124567565942,0.3233662163066499,1.0928214064475583,0.5143532424990883,0.8318739573333335,0.16485719261320853,0.6,0.5366812248556104,39,0.5143532424990883,高风险(橙色预警)
103.304166666667,32.0111666666666,2363.0,36.29537582,0.7386060631298896,68.22977686218304,828.0061685360646,1.7155336499451597,17.45791730868768,17.316077549375695,0.3452464788438248,1.059750223803622,0.5798111537944541,0.8765125273333332,0.186447932717192,0.6,0.5783421798945534,39,0.5798111537944541,高风险(橙色预警)
103.277166666667,32.0081666666666,2396.0,41.69156265,0.4416207585510499,67.93419034827336,825.5860490593922,1.6922420571365413,17.62049271633629,17.53489538738254,0.3495278990137872,0.9725638597140511,0.7348730747362475,1.0,0.19051231790840725,0.6,0.6720516934761804,38,0.7348730747362475,极高风险(红橙预警)
103.292166666667,32.0081666666666,2347.0,38.44639587,0.798307816029924,68.10919423817187,827.0188152269822,1.7053322176907382,17.414679469572604,17.26175444749623,0.3441826905940541,1.020512947109361,0.6538252532977359,0.9482131956666667,0.18536698673931512,0.6,0.6256567975836241,38,0.6538252532977359,极高风险(红橙预警)
103.274166666667,32.0051666666666,2179.0,34.66708374,1.7434352276700409,67.91402934074648,825.4267493103828,1.6897746447447872,16.823074049206593,16.50044470992062,0.3292388621260897,1.0981120835127367,0.503775761200526,0.8222361246666667,0.1705768512301648,0.6,0.53118470589291,38,0.503775761200526,高风险(橙色预警)
103.277166666667,32.0051666666666,2460.0,39.23976898,0.07015768157652857,67.94974548765862,825.7178546514656,1.6924144596598079,17.850222188927717,17.836446556679306,0.3554183399691419,1.005607905600343,0.680296940731904,0.974658966,0.19625555472319292,0.6,0.6450346287374003,38,0.680296940731904,极高风险(红橙预警)
103.292166666667,32.0051666666666,2304.0,35.72037506,1.0691786770327845,68.12421032940402,827.1495632117827,1.7054486627036558,17.251348165910212,17.048455656210557,0.34000238892500967,1.0726432889481985,0.5544960792725417,0.8573458353333334,0.1812837041477553,0.6,0.5623916313719011,38,0.5544960792725417,高风险(橙色预警)
103.274166666667,32.0021666666666,2446.0,43.48151398,0.1539956808622751,67.9299429105779,825.5605263756719,1.6899787968685736,17.798644708175637,17.76849464966276,0.3540919900295859,0.9517113518402395,0.7660803151990363,1.0,0.19496611770439093,0.6,0.6854253496204927,38,0.7660803151990363,极高风险(红橙预警)
103.271166666667,31.9991666666666,2458.0,36.38407135,0.08176177513333904,67.91035933775566,825.4040231120075,1.6875766161037244,17.84260388012917,17.826556607500528,0.3552253355735539,1.0559271853356047,0.5872436922347116,0.879469045,0.1960650970032293,0.6,0.5839777575445305,38,0.5872436922347116,高风险(橙色预警)
103.289166666667,31.9991666666666,2330.0,33.49316406,0.9264979894583973,68.12073082652,827.132735865166,1.703176169817417,17.340732586020682,17.164004893377157,0.3422676200251742,1.1233851308099545,0.45336567324192234,0.7831054686666666,0.18351831465051704,0.6,0.503826299393539,0,0.45336567324192234,高风险(橙色预警)
103.289166666667,31.9961666666666,2447.0,33.69388962,0.2375332086964015,68.136462281613,827.2679918600008,1.7033596198376852,17.763818301224894,17.717403836867202,0.3530943607753564,1.1159254626224866,0.46819208783545413,0.7897963206666667,0.19409545753062235,0.6,0.5135450068069728,0,0.46819208783545413,高风险(橙色预警)
103.304166666667,31.9961666666666,2303.0,38.16693115,1.365758596090453,68.5723691633907,832.0653696318926,1.7066521756339998,17.217244351833624,16.958583757614054,0.3382394793743388,1.0263900070374952,0.6431081115224627,0.9388977050000001,0.18043110879584062,0.6,0.6180538926181532,48,0.6431081115224627,极高风险(红橙预警)
103.304166666667,31.9931666666666,2472.0,34.83103943,0.36542076003201807,68.58810383320737,832.2077700155476,1.7067652731589218,17.829853433085336,17.758184048564782,0.35389068604033863,1.088999073081402,0.5219876639049656,0.8277013143333333,0.1957463358271334,0.6,0.5448696613107462,48,0.5219876639049656,高风险(橙色预警)
103.307166666667,31.9931666666666,2217.0,35.03326416,2.0891338294266255,68.87890124121517,835.6333469718138,1.7099479366666326,17.261141709713687,16.8644725238305,0.33639243634251154,1.0882766313506906,0.5234295659598618,0.8344421386666667,0.1815285427428422,0.6,0.5442880695991799,48,0.5234295659598618,高风险(橙色预警)
103.304166666667,31.9901666666666,2481.0,33.63509369,0.3251454380210159,68.603991004353,832.3513008830374,1.7068945367414898,17.85664188480143,17.79277582268203,0.3545660013347817,1.1170402062972151,0.46597226755036614,0.7878364563333332,0.19641604712003574,0.6,0.5126312305274869,48,0.46597226755036614,高风险(橙色预警)
103.307166666667,31.9871666666666,2435.0,37.4204483,1.053048848528043,69.50853019538896,842.1843192546082,1.7057543493878649,18.324755431085972,18.112489942417078,0.36080020710444555,1.0351532126374026,0.62686111176415,0.9140149433333332,0.2081188857771493,0.6,0.6108719576944232,48,0.62686111176415,极高风险(红橙预警)
103.310166666667,31.9871666666666,2310.0,34.51522064,1.8672953802317345,69.9715823844308,845.3454265052018,1.6997213812510024,17.798765790151965,17.433174705680415,0.3475383429488065,1.097586078891739,0.504827692185266,0.8171740213333334,0.19496914475379912,0.6,0.5352184111581996,48,0.504827692185266,高风险(橙色预警)
103.310166666667,31.9841666666666,2530.0,35.29128265,0.5603652171511442,69.98731497296427,845.4905189775234,1.6998361977460938,18.625063812053423,18.510258594850974,0.3685371345365477,1.07570922149895,0.5484292512958412,0.843042755,0.21562659530133557,0.6,0.5632577083286037,48,0.5484292512958412,高风险(橙色预警)
103.313166666667,31.9841666666666,2458.0,33.84913635,1.0080935581986825,70.02617125178631,845.838196668106,1.7017949614417942,18.352350698256952,18.148840946573078,0.36150816655039586,1.110226582070451,0.4795582365103408,0.7949712116666667,0.2088087674564238,0.6,0.5223278510120878,48,0.4795582365103408,高风险(橙色预警)
103.340166666667,31.9841666666666,2216.0,35.98749161,2.6593855312220924,70.65355554691294,851.5683717307944,1.7064528911242625,17.260162098345297,16.755246419485534,0.3342475159127032,1.0682896856638064,0.5630826847518371,0.8662497203333334,0.18150405245863244,0.6,0.5680963144757947,47,0.5630826847518371,高风险(橙色预警)
103.346166666667,31.9691666666666,2232.0,34.93026733,2.6562879386984424,70.7931241250888,852.885467237123,1.7101456925615905,17.28527602550718,16.78021465304727,0.33473794329539186,1.0909367218993895,0.5181186192010717,0.831008911,0.1821319006376795,0.6,0.5414260555579646,53,0.5181186192010717,高风险(橙色预警)
103.349166666667,31.9691666666666,2274.0,36.67579651,2.4184146038203096,70.82695334729097,853.1953405558086,1.7118334512475515,17.439572683756282,16.97563539386568,0.33857403132941816,1.0536091167505321,0.5917312892136569,0.889193217,0.18598931709390704,0.6,0.5861886833542441,53,0.5917312892136569,高风险(橙色预警)
103.352166666667,31.9691666666666,2257.0,35.97426224,2.5344212213686976,70.86043433684915,853.5022079953733,1.713511330890813,17.37368086835544,16.889326388008918,0.3368803185941896,1.068012588214413,0.5636279816643806,0.8658087413333334,0.18434202170888597,0.6,0.5687717823408628,53,0.5636279816643806,高风险(橙色预警)
103.355166666667,31.9541666666666,2616.0,33.25288391,0.45820307847879604,70.9589717318726,854.463692586739,1.71566593189343,18.674401819706684,18.58027846727875,0.36989678478645827,1.1230836954791548,0.45396336643213786,0.7750961303333334,0.2168600454926671,0.6,0.5087313882547219,55,0.45396336643213786,高风险(橙色预警)
102.146166666667,31.9511666666666,2995.0,34.21900177,-4.585320759156698,65.09309267760888,800.0871156590848,1.1793192108695356,22.923351656987816,5.043137364537319,0.10086274704406438,1.1595069817342543,0.38318390943016223,0.8073000589999999,0.3230837914246954,0.6,0.509715336807004,0,0.38318390943016223,高风险(橙色预警)
102.182166666667,31.9481666666666,2984.0,36.62707901,-4.576428679413414,65.20842022157478,800.0458476479672,1.1615178937050865,23.028296656948168,5.0662252645285974,0.10132450501932425,1.102950324993757,0.494099623926408,0.8875693003333335,0.3257074164237042,0.6,0.5746736579386374,0,0.494099623926408,高风险(橙色预警)
103.325166666667,31.9091666666666,2693.0,33.19958115,0.04896082532354562,70.8487953392012,853.4769296331671,1.7020436222822037,18.885541678750975,18.875370509970963,0.3756191026539058,1.1231109989809749,0.4539092229033008,0.7733193716666666,0.2221385419687744,0.6,0.5093212404717419,0,0.4539092229033008,高风险(橙色预警)
103.352166666667,31.9001666666666,2473.0,33.30511856,1.7795228795293205,71.2168662112852,857.8569424360976,1.7052614681840583,18.003621801435024,17.651205375424514,0.3518012371206046,1.1259393506449797,0.4483066689268934,0.7768372853333332,0.2000905450358756,0.6,0.5035500979112658,65,0.4483066689268934,高风险(橙色预警)
102.242166666667,31.8971666666666,2908.0,34.16208649,-4.174212452735787,65.31762281862935,800.0022142710054,1.1434181805865007,22.85266158787808,5.027585549333178,0.100551710755373,1.1610430689489388,0.38028362646313013,0.805402883,0.32131653969695206,0.6,0.5077274792746425,0,0.38028362646313013,高风险(橙色预警)
103.352166666667,31.8971666666666,2335.0,36.47132492,2.6454905574543677,71.59508866590393,860.327084563772,1.6868809870251331,17.41503194269289,16.90824761450913,0.33725169684585987,1.0578923997346525,0.5834277732779896,0.8823774973333334,0.18537579856732228,0.6,0.5810406433579937,65,0.5834277732779896,高风险(橙色预警)
103.346166666667,31.8941666666666,2318.0,34.16011047,2.7334214769071075,71.55035389965833,859.8874950493323,1.6839461292889784,17.353788261001938,16.832000868080407,0.33575491340050556,1.1085376844501202,0.48293126618440735,0.8053370156666666,0.18384470652504845,0.6,0.5212757016954392,69,0.48293126618440735,高风险(橙色预警)
103.346166666667,31.8911666666666,2386.0,33.60306931,2.3362277923936254,71.56195086190125,859.9992257260219,1.6842731578155916,17.596032895945378,17.143841143984197,0.34187244055841165,1.1207291134388782,0.4586365229114758,0.786768977,0.18990082239863443,0.6,0.5081270178943172,69,0.4586365229114758,高风险(橙色预警)
103.346166666667,31.8881666666666,2327.0,34.16243744,2.8183975112005726,71.81769662463778,862.1773368115219,1.6695718664647226,17.459088585162117,16.917815415183355,0.3374394745831705,1.1081057907508225,0.48379409698102993,0.8054145813333332,0.18647721462905292,0.6,0.5221667270515559,69,0.48379409698102993,高风险(橙色预警)
103.337166666667,31.8851666666666,2577.0,38.89267731,1.2916212681667165,71.74621440488328,861.4637496458621,1.6651901042634316,18.388388460275984,18.127129290427337,0.361085339383043,1.0100152236190327,0.6725801977464043,0.9630892436666668,0.2097097115068996,0.6,0.6417463323166084,69,0.6725801977464043,极高风险(红橙预警)
103.340166666667,31.8851666666666,2422.0,36.27116013,2.234203405240116,71.77409357943093,861.7404376225061,1.6667525334921809,17.811275980577516,17.37354183265526,0.3463713955062516,1.0600031286256282,0.5793181523763169,0.8757053376666666,0.19528189951443792,0.6,0.579709975270081,69,0.5793181523763169,高风险(橙色预警)
103.343166666667,31.8851666666666,2367.0,36.85518646,2.5766667241883745,71.80167974671238,862.0145803381424,1.668315401858448,17.603684823915373,17.104737705917664,0.3411059368026373,1.0496322424613609,0.5993943160325714,0.895172882,0.19009212059788433,0.6,0.5915693710326054,69,0.5993943160325714,高风险(橙色预警)
103.334166666667,31.8821666666666,2528.0,35.53347397,1.58374941817803,71.73041877101171,861.298483860915,1.6639347576032677,18.204209860403562,17.88706988588071,0.3564060659360139,1.0731195459288378,0.5535546861758736,0.8511157990000001,0.20510524651008905,0.6,0.5652218735223673,69,0.5535546861758736,高风险(橙色预警)
103.337166666667,31.8821666666666,2328.0,39.65177536,2.7963800495231688,71.75826078416898,861.5759515056077,1.665497310691832,17.461026337597396,16.92392201495618,0.3375593174068402,1.0025958674713829,0.6855147973243972,0.9883925120000001,0.1865256584399349,0.6,0.6486091786177459,69,0.6855147973243972,极高风险(红橙预警)
