区站号,平均气温,最高气温,最低气温,平均相对湿度,最小相对湿度,平均气压,最高本站气压,最低本站气压,平均2分钟风速,极大风速,20-20时降水量,日,月,年,纬度,经度,测站高度,站名,省名,地市名,区县名,Unnamed: 23
56396,15,20,12.3,75.3,47,976.5,980,973.4,1.9,5.5,0,25,3,2023,29.3575,104.7658,353.4,自贡,四川省,自贡市,自流井区,
56462,7.1,17.4,-1.1,56.5,22,712.4,715,708.3,2.3,12.7,0,25,3,2023,29.0081,101.5008,2924.4,九龙,四川省,甘孜藏族自治州,九龙县,
56492,12.9,18.8,11,89,55,959.4,962.8,955.8,3.2,8.1,1.3,25,3,2023,28.7689,104.6053,502.8,宜宾,四川省,宜宾市,翠屏区,
56593,13,18.2,11.7,91.8,58,969.3,972.6,965.3,2.4,5,0.3,25,3,2023,28.595,104.9456,418,长宁,四川省,宜宾市,长宁县,
56281,12.8,17.9,9.8,79.5,46,951.3,955,947.1,1.7,6.5,6.2,25,3,2023,30.2003,103.4892,578.4,蒲江,四川省,成都市,蒲江县,
56384,14.7,20.2,11.2,74,39,968.6,972.6,963.9,1.3,6,2.9,25,3,2023,29.595,103.5906,423.5,峨眉,四川省,乐山市,峨眉山市,
56399,14.8,19.8,12.2,77.5,48,982,985.3,978.7,1.8,5.4,0.1,25,3,2023,29.1839,104.9942,306.4,富顺,四川省,自贡市,富顺县,
57204,11.4,19.7,6.3,69,33,928.3,931.4,924.1,1.3,6.8,0.1,25,3,2023,32.5739,105.2233,782.9,青川,四川省,广元市,青川县,
57308,14.1,19.6,10.7,65.8,39,968.6,971.5,965.5,2.1,7.2,0,25,3,2023,31.2206,105.3861,421.3,盐亭,四川省,绵阳市,盐亭县,
57320,11.9,17.8,8.4,69,44,962.2,964.5,959,2,7.2,2.8,25,3,2023,31.9281,107.2167,483,通江,四川省,巴中市,通江县,
57403,14.6,20.5,11.2,65.8,36,976.5,979.5,973.4,2.1,6,0,25,3,2023,30.5928,105.2286,344.7,大英,四川省,遂宁市,大英县,
56183,11.1,16.1,7.1,62.8,41,863.5,866.5,860,2.9,11.6,0.8,25,3,2023,31.4956,103.6183,1370.1,汶川,四川省,阿坝藏族羌族自治州,汶川县,
56380,13.8,18.7,10,73,43,952,955.8,947.5,2,7.8,5.7,25,3,2023,29.8764,103.3583,571.2,洪雅,四川省,眉山市,洪雅县,
56383,14.5,19.1,11.6,71.3,45,965.1,969,960.7,2,6.2,0.5,25,3,2023,29.8433,103.8711,455.5,青神国家气象观测站,四川省,眉山市,青神县,
56670,21.6,31.4,12.9,34.8,14,880.3,884.1,876,2.2,8.6,0,25,3,2023,26.9158,102.1206,1137.1,米易,四川省,攀枝花市,米易县,
57608,12.2,14.8,11.1,94,76,954.1,957.4,950.1,2,5.6,2,25,3,2023,28.19,105.4064,548.4,叙永,四川省,泸州市,叙永县,
57405,13.5,18.7,10.8,77.8,49,976.2,979.1,973.5,2.1,6,0.2,25,3,2023,30.5069,105.5622,354.9,遂宁国家基本气象站,四川省,遂宁市,船山区,
56198,13.9,20.4,9.6,70.8,34,956.6,959.9,953.5,1.8,6.1,0.2,25,3,2023,31.3181,104.4983,525.7,德阳,四川省,德阳市,罗江区,
56393,14.7,21,11.6,72.3,38,974.8,978.3,971.4,1.5,5.2,0.5,25,3,2023,29.7678,104.8536,369.3,资中,四川省,内江市,资中县,
56474,13.4,22.1,6.9,59.5,26,818.9,821.7,816.3,2.7,14.9,0.2,25,3,2023,28.545,102.1736,1771.5,冕宁,四川省,凉山彝族自治州,冕宁县,
57507,13.6,17.9,11.4,85.8,57,972.7,976,969.7,2.6,6.8,0.7,25,3,2023,29.3317,105.2997,385.8,隆昌,四川省,内江市,隆昌市,
57604,13,16.6,11.8,91.8,68,974.6,977.8,971,2.8,6.1,3,25,3,2023,28.7875,105.3928,368.6,纳溪,四川省,泸州市,纳溪区,
57217,13.1,20.6,8.5,69.5,38,959.8,962.4,956.2,2.1,7,0.4,25,3,2023,32.2217,106.2556,499.3,旺苍,四川省,广元市,旺苍县,
57304,13.8,20.4,9.1,61,34,957.6,960.8,954.1,1.7,8.3,0.7,25,3,2023,31.6508,105.1686,517.7,梓潼,四川省,绵阳市,梓潼县,
57407,13.9,19.4,10.9,74.5,38,963.9,966.9,960.8,2.1,6.2,0,25,3,2023,30.2808,105.03,462.6,乐至,四川省,资阳市,乐至县,
56193,11,16.3,7.2,79.3,44,915.8,918.7,912.5,0.5,3.4,2,25,3,2023,32.4114,104.5222,891.9,平武县城,四川省,绵阳市,平武县,
56247,13.2,21.2,5.4,26.8,10,740.5,745.4,735.3,2.4,8.7,0,25,3,2023,30.0028,99.1078,2580.6,巴塘,四川省,甘孜藏族自治州,巴塘县,
56251,6.2,16.9,-0.9,42.8,9,693.5,697.8,689.3,2.3,10.2,0.4,25,3,2023,30.9422,100.3089,3131.1,新龙,四川省,甘孜藏族自治州,新龙县,
56296,14.8,21.4,11.1,58.3,31,960.4,963.7,957,2.5,7.8,0,25,3,2023,30.8128,104.4253,493.5,金堂,四川省,成都市,金堂县,
56382,14.1,20.4,11.3,75,42,962.9,966.8,958.4,1.9,7.1,3.5,25,3,2023,29.7533,103.5522,475,夹江,四川省,乐山市,夹江县,
56441,14,23,6.1,28,12,757.7,762.6,752.2,2,9.5,0,25,3,2023,28.7136,99.2864,2411.5,得荣,四川省,甘孜藏族自治州,得荣县,
56496,13.6,16.8,12.2,91.5,70,975,978.4,970.9,1.3,3.9,0.8,25,3,2023,28.3303,105.2589,367,兴文,四川省,宜宾市,兴文县,
57402,12.9,17.7,10.3,78.8,49,972.8,975.4,970,2.5,6.2,0.3,25,3,2023,30.7728,105.7053,386.5,蓬溪,四川省,遂宁市,蓬溪县,
56038,-4.9,4.8,-12.5,64.3,24,609.3,611.3,606.4,1.8,10.7,4.8,25,3,2023,32.9764,98.0969,4181.2,石渠,四川省,甘孜藏族自治州,石渠县,
56079,-1.2,6.6,-6.7,63.8,21,661.9,664.3,658.7,4.2,16.4,0,25,3,2023,33.5944,102.9556,3513.8,若尔盖,四川省,阿坝藏族羌族自治州,若尔盖县,
56147,9.5,17.1,3.2,33,10,698.6,702.7,694.3,2.1,9.2,0,25,3,2023,31.2117,98.8258,3063.8,白玉,四川省,甘孜藏族自治州,白玉县,
56199,15,20.8,11.3,59.8,34,964.2,967.7,961,1.1,6.9,0,25,3,2023,31.0428,104.7058,459.6,中江,四川省,德阳市,中江县,
56478,11.6,15.7,7.7,63.5,44,814.3,817.4,811.2,4.6,18.7,0.2,25,3,2023,28.3058,102.4144,1829.7,喜德,四川省,凉山彝族自治州,喜德县,
56491,12.7,17.7,11.5,88,59,962.4,965.9,958.6,1.9,9.2,1.7,25,3,2023,28.6922,104.5053,476.9,叙州,四川省,宜宾市,叙州区,
57416,11,12,10.1,92.5,85,972.2,974.7,969.2,1.7,6.8,2,25,3,2023,30.3425,106.9386,392.4,邻水,四川省,广安市,邻水县,
56298,15.4,22.7,11.6,64.3,29,969.3,972.6,965.8,2.3,7.6,0,25,3,2023,30.0683,104.6581,414.2,资阳,四川省,资阳市,雁江区,
56395,15.3,20.6,12,69,44,976.9,980.5,973.6,1.5,6.3,0,25,3,2023,29.5236,104.6631,350.9,威远,四川省,内江市,威远县,
57306,13.5,19.8,10,74.8,39,973.3,976.1,970.2,1.1,6,2.2,25,3,2023,31.5842,105.9775,382.6,阆中,四川省,南充市,阆中市,
57420,9.9,11.9,8.5,94.5,82,969.7,972,966.6,2.3,7,1,25,3,2023,30.7542,107.1864,418,大竹,四川省,达州市,大竹县,
57313,11,17.3,8.2,84.8,48,953.7,955.9,950.8,1,5.9,4.4,25,3,2023,31.8872,106.785,556.7,巴中,四川省,巴中市,巴州区,
57503,13.8,20.2,11.2,81.3,46,976.9,980.5,973.9,2,5.5,0.6,25,3,2023,29.6197,105.1186,349.9,东兴区,四川省,内江市,东兴区,
56186,13.3,19,10.1,76.3,42,949.7,952.7,946.3,2,8,0.6,25,3,2023,31.3272,104.1928,588.9,绵竹,四川省,德阳市,绵竹市,
56374,5.4,10.3,2.4,75.5,51,741.9,744.5,739,5.4,17.9,0,25,3,2023,30.055,101.9606,2606.3,康定,四川省,甘孜藏族自治州,康定市,
56281,26.3,32.2,22.7,79,47,939.6,941.9,938.1,2.3,15.9,0,23,8,2023,30.2003,103.4892,578.4,蒲江,四川省,成都市,蒲江县,
56384,26.5,33.8,22.9,84,53,956,958.7,953.7,1.1,10.6,28.3,23,8,2023,29.595,103.5906,423.5,峨眉,四川省,乐山市,峨眉山市,
56399,28.3,32.8,24.1,81,62,968.2,970.7,966.2,1.5,11.9,0.7,23,8,2023,29.1839,104.9942,306.4,富顺,四川省,自贡市,富顺县,
57204,23.1,29.2,19.3,79.3,47,920.3,922.5,916.6,1.4,6.8,7.2,23,8,2023,32.5739,105.2233,782.9,青川,四川省,广元市,青川县,
57308,25.4,30.8,22,80.8,57,956.9,959.8,954.7,2.4,13.1,2.2,23,8,2023,31.2206,105.3861,421.3,盐亭,四川省,绵阳市,盐亭县,
57320,24.3,29.6,20,78.3,53,951.4,955.7,948.4,1.7,7,15.9,23,8,2023,31.9281,107.2167,483,通江,四川省,巴中市,通江县,
56490,26.4,33.3,23.4,84.5,56,956.4,959.4,953.6,1.3,12.4,28.2,23,8,2023,28.9508,103.8983,424,沐川,四川省,乐山市,沐川县,
56671,20,24.9,17.6,81.8,57,815.7,817.4,813.3,1.8,5.1,2.6,23,8,2023,26.4619,102.3231,1811.4,会理,四川省,凉山彝族自治州,会理市,
57303,25.5,31.8,21.5,76.5,56,953.3,956.5,950.2,1.3,7.8,31,23,8,2023,31.7397,105.925,459.9,苍溪,四川省,广元市,苍溪县,
57309,25.9,31.2,22.3,80.5,58,961.4,964.5,959.3,2.6,15.1,13.2,23,8,2023,30.9786,105.8819,378.4,西充,四川省,南充市,西充县,
57600,27,32.9,22,85,62,955.6,957.7,953.4,1.6,14.4,2.2,23,8,2023,28.7119,105.0603,421.1,江安,四川省,宜宾市,江安县,
56164,12.3,22.9,4.2,66,23,683.9,686,680.2,1.8,8.4,0,23,8,2023,32.2742,100.9642,3292.9,壤塘,四川省,阿坝藏族羌族自治州,壤塘县,
56173,10.5,16.9,3.3,69.8,33,668.4,669.9,666.7,2.3,10.5,0,23,8,2023,32.7931,102.5497,3496.8,红原,四川省,阿坝藏族羌族自治州,红原县,
56190,24.9,29.4,22.6,79,63,944.7,946.9,942.2,1.7,12.1,0,23,8,2023,31.5369,104.5842,534.7,安州,四川省,绵阳市,安州区,
56194,24.9,28.1,23.8,76.5,58,938.1,940.1,935.9,2,10.3,0.7,23,8,2023,31.6256,104.4514,597,北川,四川省,绵阳市,北川羌族自治县,
56272,24.4,31.2,22.5,81.8,59,942.2,943.7,940,1.5,11,0,23,8,2023,30.8289,103.8986,558.6,郫都,四川省,成都市,郫都区,
56498,26.7,35,22.1,89.3,49,942.5,945.3,938.8,1.5,15.8,35.7,23,8,2023,28.1542,104.5042,547,筠连,四川省,宜宾市,筠连县,
57216,22.1,29,19,82,48,942.6,945.4,938.2,4.7,20.5,85.4,23,8,2023,32.3558,106.8325,579.4,南江,四川省,巴中市,南江县,
57413,25.4,33.4,22.1,84.8,56,969.6,972.5,966.8,3.3,14.3,4.4,23,8,2023,30.8564,106.9983,305.7,渠县,四川省,达州市,渠县,
56285,26,31.6,22.9,78.5,49,943.3,945,941.1,3.2,15.8,0,23,8,2023,30.5639,103.4653,544.7,大邑国家基本气象站,四川省,成都市,大邑县,
56443,17.3,25,13.5,79.8,41,720.8,723.7,717,1.7,14.8,10.3,23,8,2023,28.9369,99.8031,2844.2,乡城,四川省,甘孜藏族自治州,乡城县,
56459,17.6,23.3,14.2,83,55,763.4,766.1,760.5,1.3,4.3,1.7,23,8,2023,27.9294,101.275,2376.4,木里,四川省,凉山彝族自治州,木里藏族自治县,
56475,21,29.7,14.2,73.5,40,829.8,832,825.9,1.2,9.5,0,23,8,2023,28.6506,102.5119,1658.1,越西,四川省,凉山彝族自治州,越西县,
56494,26.5,32.5,22.7,84.8,59,959.7,962.7,957.3,0.8,14.4,21.5,23,8,2023,28.8394,104.3325,386.4,屏山,四川省,宜宾市,屏山县,
56575,19.4,24,18,79.8,58,844.6,846.9,842,1.1,6.1,1.8,23,8,2023,27.3731,102.5478,1514.6,普格,四川省,凉山彝族自治州,普格县,
56674,24,29.1,21.4,71.3,51,866.6,868.4,863.6,1.6,4.9,0,23,8,2023,26.495,101.7503,1280.6,仁和国家气象观测站,四川省,攀枝花市,仁和区,
56144,14.6,23,8.1,58.3,25,688.6,691,686.3,1.4,12,0,23,8,2023,31.8033,98.5764,3224.6,德格基本气象站,四川省,甘孜藏族自治州,德格县,
56592,27,34.8,22.2,84,52,960.5,963.7,957.1,2.3,17.8,69.3,23,8,2023,28.4406,104.5036,376.4,高县,四川省,宜宾市,高县,
57328,26.4,33.7,22.7,72.3,43,966,968.6,962.5,1.5,11.5,4.1,23,8,2023,31.2075,107.5067,344.9,达川,四川省,达州市,达川区,
57411,25.6,30.9,21.8,84.8,60,964.5,967.5,962.6,4,16.9,4.4,23,8,2023,30.7456,106.1319,347,高坪,四川省,南充市,高坪区,
57414,26.9,34.9,24.6,73.5,37,958.5,960.1,956.6,3.5,14.7,0,23,8,2023,30.5178,106.4544,403.3,岳池,四川省,广安市,岳池县,
57417,29.3,35.1,27.7,66.8,41,967.8,969,965.8,2,13.5,0,23,8,2023,30.3514,106.2936,316,武胜,四川省,广安市,武胜县,
57508,29,34.8,25.7,80.8,45,968.3,970.2,966.4,1.2,10.8,0.1,23,8,2023,29.16,105.3814,301.8,泸县,四川省,泸州市,泸县,
57603,29.5,36.8,25.5,73.3,43,970.2,972,967.9,1,12.5,0,23,8,2023,28.8111,105.8272,282.7,合江,四川省,泸州市,合江县,
56199,25.4,30,23.9,81,64,952.9,955.3,950.6,2.3,12,0,23,8,2023,31.0428,104.7058,459.6,中江,四川省,德阳市,中江县,
56478,19.4,26,13.8,75,47,813.9,816.8,810.5,1.7,6.7,0,23,8,2023,28.3058,102.4144,1829.7,喜德,四川省,凉山彝族自治州,喜德县,
56491,26.6,32.2,22.2,83.3,61,950,952.4,947.3,2.3,19.3,23.8,23,8,2023,28.6922,104.5053,476.9,叙州,四川省,宜宾市,叙州区,
57416,24.7,35.5,23.1,85,39,960,961,957.7,2.1,15.4,10.2,23,8,2023,30.3425,106.9386,392.4,邻水,四川省,广安市,邻水县,
56284,25.6,32.4,22.2,84.3,55,946.2,948,944.1,2.6,12.6,0,23,8,2023,30.4433,103.4386,518.5,邛崃,四川省,成都市,邛崃市,
56288,25,32.8,23.5,86.8,58,948.5,950.2,946.6,1,8.2,8.8,23,8,2023,30.5886,103.9022,495,双流,四川省,成都市,双流区,
56290,25.7,31.3,24.5,80.5,56,946.8,948.2,944.7,2,10.5,0,23,8,2023,30.7778,104.1803,514.5,新都,四川省,成都市,新都区,
56473,24.3,35.9,18.8,71.8,27,888.8,891.2,883.5,2,12,1.3,23,8,2023,28.9589,102.7697,1058.2,甘洛,四川省,凉山彝族自治州,甘洛县,
56158,11.7,20.8,6.6,76.3,35,674.3,676.3,672.3,2.4,17.4,0.6,23,8,2023,31.3858,100.6636,3414.4,炉霍,四川省,甘孜藏族自治州,炉霍县,
56181,24.5,31.5,21.6,75.5,72,943.8,945.4,941.6,2.3,13.3,0,23,8,2023,30.6708,103.6989,541.2,崇州,四川省,成都市,崇州市,
56188,24.2,29.5,21.2,76,54,928.3,929.7,926.5,1.6,10.9,8.9,23,8,2023,30.9958,103.6736,689.1,都江堰,四川省,成都市,都江堰市,
56189,25.5,30.7,24.1,74.3,54,939.8,941.1,937.7,2.2,12.3,0,23,8,2023,30.9622,103.9464,580.5,彭州,四川省,成都市,彭州市,
56584,21.3,24.2,19.8,86,67,886.5,888.3,883.5,1,4,2.5,23,8,2023,27.705,103.2567,1095.2,金阳,四川省,凉山彝族自治州,金阳县,
56666,24.2,28.8,21.3,71,52,872.2,873.9,869.2,1.7,6,0,23,8,2023,26.5761,101.7211,1224.8,攀枝花,四川省,攀枝花市,攀枝花市,
56257,10.4,16.5,7,76.8,40,628.2,629.8,625.5,3,19.4,0,23,8,2023,29.9911,100.2331,4007.5,理塘国家气象站,四川省,甘孜藏族自治州,理塘县,
56287,26.3,32.1,23.9,72.5,52,935.1,937.4,933.4,1.3,6.4,0.4,23,8,2023,29.9831,102.9994,627.6,雅安,四川省,雅安市,雨城区,
56289,28.1,33.5,24.8,70.5,52,954.9,956.7,953.1,3,15.3,1.3,23,8,2023,30.1992,103.8692,435.9,彭山,四川省,眉山市,彭山区,
56381,27.5,33.2,24.2,74.3,49,933.9,935.8,932.5,2.4,13.9,0,23,8,2023,30.0678,103.4919,629.9,丹棱,四川省,眉山市,丹棱县,
56386,27.6,34.2,24.4,77.8,44,955.9,958.7,953.7,1.7,13.7,0.9,23,8,2023,29.5647,103.7553,424.2,乐山,四川省,乐山市,市中区,
56391,27.7,34.1,24.7,81,42,949.6,951.8,948,3.4,14.3,0,23,8,2023,30.0581,103.8758,484,眉山,四川省,眉山市,东坡区,
57208,25.4,30.5,20.8,62.5,43,945,947.7,941.2,3.2,10.8,2.5,23,8,2023,32.2775,105.5128,545,剑阁,四川省,广元市,剑阁县,
56152,9.7,17.4,2.6,64.3,36,636,637.3,634,1.6,11,0,23,8,2023,32.275,100.3339,3898.7,色达,四川省,甘孜藏族自治州,色达县,
56167,14.5,21.8,8.7,67.5,34,707.6,709.9,704.9,1.4,15.8,4.7,23,8,2023,30.9714,101.1186,3008.6,道孚,四川省,甘孜藏族自治州,道孚县,
56185,18,28.4,10.8,61.3,21,760.1,763,755.8,1.8,8.3,0,23,8,2023,32.08,102.98,2399.4,黑水,四川省,阿坝藏族羌族自治州,黑水县,
56394,26.5,33.6,22,87.8,59,960.1,962.9,958.3,2,22.3,48.4,23,8,2023,29.4578,104.4339,383.2,荣县国家站,四川省,自贡市,荣县,
56280,25.4,32,22.2,79.3,53,927.9,930,926.4,1.4,13.3,1.6,23,8,2023,30.0844,103.1167,691.8,名山,四川省,雅安市,名山区,
56371,23.7,30.6,19.2,67.5,45,851.6,853.6,849,1.4,10.4,0,23,8,2023,29.8878,102.2131,1403.2,泸定,四川省,甘孜藏族自治州,泸定县,
56487,18.7,26.8,13.3,77.8,46,803.1,805.2,800,2,10.4,0.1,23,8,2023,28.335,103.1342,1946.6,美姑,四川省,凉山彝族自治州,美姑县,
56499,26.3,33.6,21.1,85.3,57,946.4,949.2,943.2,1.5,18.2,79.8,23,8,2023,28.4453,104.7128,508,珙县,四川省,宜宾市,珙县,
56569,22.1,30.2,18.9,82,49,857.6,860.4,854.1,1.2,3.8,1.3,23,8,2023,27.4131,102.1842,1379.2,德昌,四川省,凉山彝族自治州,德昌县,
57206,24.4,31.8,19.8,78.3,46,945,947.6,940.7,1.7,17.6,45.3,23,8,2023,32.4244,105.8997,545.4,广元,四川省,广元市,利州区,
56197,24.6,29.3,23,82.5,63,944.7,946.6,942.3,2.5,13.5,0,23,8,2023,31.1517,104.1669,535.8,什邡,四川省,德阳市,什邡市,
56297,26.1,32.5,24.3,86.8,57,955.1,956.9,953.2,2.4,9.4,0.3,23,8,2023,30.0425,104.1392,435.4,仁寿国家气象观测站,四川省,眉山市,仁寿县,
56097,22.4,28.2,17.8,61.5,36,852,855.2,848.2,1.6,7.8,9.8,23,8,2023,33.2606,104.2456,1440.5,九寨沟,四川省,阿坝藏族羌族自治州,九寨沟县,
56196,25.8,31.1,22.7,74.3,56,946.3,948.2,943.6,2.4,10.6,1,23,8,2023,31.4403,104.7264,521.1,绵阳气象站,四川省,绵阳市,涪城区,
56493,27.8,33.9,23.8,84.8,56,969.5,971.9,967.2,1.6,17.7,3.5,23,8,2023,28.8492,104.9725,292.8,南溪,四川省,宜宾市,南溪区,
56580,15.4,20,12.6,87.3,64,754.6,757,752.4,1.8,4.2,0.4,23,8,2023,27.7231,102.8094,2479.8,布拖,四川省,凉山彝族自治州,布拖县,
57605,28.6,36.2,24.7,69.5,38,943.3,944.3,939.3,1.9,20.2,1.1,23,8,2023,28.0397,105.8122,537.7,古蔺,四川省,泸州市,古蔺县,
56267,18.2,29.1,14,72.5,28,739.2,741.2,733.9,1.4,12.3,0,23,8,2023,30.0325,101.0189,2635.6,雅江,四川省,甘孜藏族自治州,雅江县,
56278,23.4,30.7,20.8,87,55,914.7,916.4,912.9,1.5,7.4,3,23,8,2023,30.0672,102.7769,818.5,天全,四川省,雅安市,天全县,
56286,25,32.1,23.4,84.5,58,947.7,949.3,945.8,1.9,11.9,1.3,23,8,2023,30.6136,104.2631,505.4,龙泉驿,四川省,成都市,龙泉驿区,
56357,11.9,18.4,8.9,76.8,41,648.7,650.7,645.9,1.5,7.4,0.6,23,8,2023,29.0425,100.2983,3742.3,稻城,四川省,甘孜藏族自治州,稻城县,
56373,23.4,30.2,20.4,83.5,56,917.1,919.4,914.9,2.1,9.4,16.9,23,8,2023,29.7875,102.8444,797.5,荥经,四川省,雅安市,荥经县,
56479,16.4,21.3,11.8,86,64,792.8,794.9,790,1.4,6.1,0,23,8,2023,28.0044,102.8419,2061,昭觉,四川省,凉山彝族自治州,昭觉县,
56195,25.7,30,23.6,74.8,43,944.3,946.2,941.7,1.7,10.2,0,23,8,2023,31.8008,104.7328,541.1,江油,四川省,绵阳市,江油市,
56276,25.3,33.5,23.4,84.3,51,951.8,953.6,949.7,2.3,15.2,0,23,8,2023,30.4583,103.8211,467.3,新津,四川省,成都市,新津区,
56295,26.5,33,25.4,74,55,953.6,955.2,951.9,1.8,13.8,0,23,8,2023,30.3883,104.5447,448.6,简阳,四川省,成都市,简阳市,
56376,24.2,33,21.3,73,37,884.8,886.7,880.7,3.5,15.3,6.4,23,8,2023,29.3433,102.6367,1098.6,汉源,四川省,雅安市,汉源县,
57318,24.9,32.1,21.2,81.8,55,958.8,962.6,956.2,2.4,10.9,7,23,8,2023,31.0553,106.5811,406.2,营山,四川省,南充市,营山县,
57324,23.8,28.5,21.3,85.8,62,963.5,967.4,960.5,2.2,7.7,7,23,8,2023,31.5833,107.0881,365.9,平昌,四川省,巴中市,平昌县,
57401,24.8,30.2,22.9,85.8,67,960.9,963.2,958.8,1.7,12.1,1.5,23,8,2023,30.8775,105.3669,383.2,射洪站,四川省,遂宁市,射洪市,
57415,25.7,36.7,23.5,81.8,37,962,964.2,959.7,2.4,12.6,0,23,8,2023,30.5219,106.6403,372.3,广安,四川省,广安市,广安区,
56168,19.3,28,13.6,60.8,32,780.9,783.6,776.7,0.7,7.4,0,23,8,2023,31.475,102.0703,2174.8,金川,四川省,阿坝藏族羌族自治州,金川县,
56273,22.8,27.1,20.7,90.3,64,915.8,917.2,913.8,0.9,5.6,2.4,23,8,2023,30.2472,102.8342,814,宝兴,四川省,雅安市,宝兴县,
56291,25,30.1,23.4,83.5,63,951.9,953.7,949.6,2.2,11.6,2.9,23,8,2023,30.965,104.3061,466.8,广汉,四川省,德阳市,广汉市,
56578,21,24.5,20,86.3,61,884.4,886.1,882.2,0.7,3,7.7,23,8,2023,27.0619,102.7442,1115.1,宁南,四川省,凉山彝族自治州,宁南县,
56665,23.9,28.5,21,74,53,880.8,882.5,877.6,2.9,8.8,0,23,8,2023,26.6897,101.8544,1140.4,盐边站,四川省,攀枝花市,盐边县,
56187,25.2,30.6,23.1,77,58,943.3,944.8,941.1,2.3,13.4,0,23,8,2023,30.7489,103.8611,547.7,温江气候观象台,四川省,成都市,温江区,
57307,25.7,31.2,23.9,80,56,952.8,954.9,950.7,2.2,10.3,0,23,8,2023,31.0975,105.0772,459.9,三台,四川省,绵阳市,三台县,
57315,23.7,29.8,19.3,78.8,60,932.2,935.3,930.1,3.1,13,24.5,23,8,2023,31.5233,106.4025,655.7,仪陇,四川省,南充市,仪陇县,
56571,20.3,26.3,16.5,79.5,53,836.9,839.7,833.5,0.8,3.7,0.3,23,8,2023,27.9036,102.2678,1589.6,西昌,四川省,凉山彝族自治州,西昌市,
56387,26.2,33.8,22.9,76,44,932.9,935.6,929.7,2,11.5,0.1,23,8,2023,29.2283,103.2614,643.1,峨边,四川省,乐山市,峨边彝族自治县,
56485,22.6,27.8,19.4,78.8,46,870.3,871.9,867.1,1.1,5,8.5,23,8,2023,28.2694,103.5775,1249.9,雷波,四川省,凉山彝族自治州,雷波县,
56565,16.1,23.2,13.7,88.5,62,751.3,753.5,748.8,1.1,10.4,7,23,8,2023,27.4378,101.4861,2516.8,盐源,四川省,凉山彝族自治州,盐源县,
57314,25.3,31.7,21.6,82.8,55,958.6,961.9,956,2.6,13.6,5.6,23,8,2023,31.3439,106.0653,405.7,南部,四川省,南充市,南部县,
57317,25.5,32.2,21.3,81.8,57,957.9,960.8,955.5,2.4,17.9,8,23,8,2023,31.0222,106.3981,414,蓬安国家基本气象站,四川省,南充市,蓬安县,
56146,14.7,20.3,10,61.5,33,676.1,677.9,674.6,2,13.6,0,23,8,2023,31.6192,99.9975,3383.4,甘孜基准站,四川省,甘孜藏族自治州,甘孜县,
56171,12,21.1,5.2,67,30,686.1,687.6,683.7,1.3,15.2,0.2,23,8,2023,32.8986,101.7086,3270.4,阿坝,四川省,阿坝藏族羌族自治州,阿坝县,
56184,18.3,27.2,13,69,36,808.2,809.9,805.2,1.8,6.4,0.4,23,8,2023,31.4361,103.1658,1892,理县,四川省,阿坝藏族羌族自治州,理县,
56279,24.3,30.7,21.2,85,57,922.6,924.1,920.8,1.2,10.6,2.5,23,8,2023,30.1614,102.9425,744,芦山,四川省,雅安市,芦山县,
56172,15.3,26.6,7.5,70.3,30,735.3,737.9,731.3,1.1,6.9,0,23,8,2023,31.8989,102.2286,2686.8,马尔康,四川省,阿坝藏族羌族自治州,马尔康市,
56385,11,14.9,9.6,86.8,44,704.1,705.4,702.4,2.9,13.7,62.2,23,8,2023,29.5214,103.3356,3069.9,峨眉山气象站,四川省,乐山市,峨眉山市,
56675,19.2,23,17.6,86.3,61,826.2,827.9,823.6,0.6,2.9,6.3,23,8,2023,26.6456,102.5775,1702.8,会东,四川省,凉山彝族自治州,会东县,
56388,26.8,34,24.1,84.5,52,956.2,958.9,954,1,8.7,1.2,23,8,2023,29.4069,103.8244,421,五通桥,四川省,乐山市,五通桥区,
57237,22.2,26.9,20,78.8,59,931.9,935.8,929,1.1,11.6,12.8,23,8,2023,32.0744,108.0317,672.2,万源,四川省,达州市,万源市,
56178,16.6,23.6,11.8,65.3,42,760.6,762.3,757,2.6,13.8,0,23,8,2023,30.9958,102.3561,2438,小金,四川省,阿坝藏族羌族自治州,小金县,
56198,24.2,29.6,21.8,87,66,945.8,948.2,943.3,1.3,10.5,2.8,23,8,2023,31.3181,104.4983,525.7,德阳,四川省,德阳市,罗江区,
56393,26.8,33.9,22.7,83.3,53,961.6,963.5,960.1,1.8,12.7,36.2,23,8,2023,29.7678,104.8536,369.3,资中,四川省,内江市,资中县,
56474,19.5,25.5,14.3,75.5,48,819.3,822.3,816.2,1.8,8.7,0,23,8,2023,28.545,102.1736,1771.5,冕宁,四川省,凉山彝族自治州,冕宁县,
57217,24.2,30.8,19.9,80.3,44,950,952.9,946.2,2.5,13.4,67.7,23,8,2023,32.2217,106.2556,499.3,旺苍,四川省,广元市,旺苍县,
57304,25,32,20.7,79.5,53,946.8,949.2,944.2,1.3,16.8,15.9,23,8,2023,31.6508,105.1686,517.7,梓潼,四川省,绵阳市,梓潼县,
57407,26.1,32.1,23.8,87,59,951.9,953.3,950.4,1,9.3,0.1,23,8,2023,30.2808,105.03,462.6,乐至,四川省,资阳市,乐至县,
57507,28.2,34,24.4,78.3,53,959.6,961.8,957.7,1.7,13.3,0.5,23,8,2023,29.3317,105.2997,385.8,隆昌,四川省,内江市,隆昌市,
