区站号,平均气温,最高气温,最低气温,平均相对湿度,最小相对湿度,平均气压,最高本站气压,最低本站气压,平均2分钟风速,极大风速,20-20时降水量,日,月,年,纬度,经度,测站高度,站名,省名,地市名,区县名,Unnamed: 23
56385,-3.8,3.1,-8.8,84,39,701.1,704,699.1,3.9,13.1,0,21,12,2022,29.5214,103.3356,3069.9,峨眉山气象站,四川省,乐山市,峨眉山市,
57237,3.5,12.1,-0.6,66.5,37,944.5,947.4,941.1,1.4,5.8,0,21,12,2022,32.0744,108.0317,672.2,万源,四川省,达州市,万源市,
56178,-1,5.8,-6.8,36.8,14,761.3,766.1,755.7,1.5,6.8,0,21,12,2022,30.9958,102.3561,2438,小金,四川省,阿坝藏族羌族自治州,小金县,
56197,4.5,12.7,-1.1,73.5,39,959.1,962.4,955.8,1.3,4.8,0,21,12,2022,31.1517,104.1669,535.8,什邡,四川省,德阳市,什邡市,
56297,6,14.6,-0.3,70.5,36,970.6,974.9,966.8,0.8,4.4,0,21,12,2022,30.0425,104.1392,435.4,仁寿国家气象观测站,四川省,眉山市,仁寿县,
57605,6.8,14.7,1.8,74.8,42,959.5,964.3,953.6,1.3,5.4,0,21,12,2022,28.0397,105.8122,537.7,古蔺,四川省,泸州市,古蔺县,
56388,8,13.8,2.9,74.5,51,972.1,976.7,968.2,1,3.2,0,21,12,2022,29.4069,103.8244,421,五通桥,四川省,乐山市,五通桥区,
56298,6.7,13.8,1.2,74,41,973.2,977.3,969.4,1.7,4.5,0,21,12,2022,30.0683,104.6581,414.2,资阳,四川省,资阳市,雁江区,
56395,7.3,14.4,2.9,72.5,41,980.9,985.5,976.8,1.6,3.5,0,21,12,2022,29.5236,104.6631,350.9,威远,四川省,内江市,威远县,
56374,-1.7,6,-7.8,58.8,22,743.3,747.2,738.9,2.4,15.1,0,21,12,2022,30.055,101.9606,2606.3,康定,四川省,甘孜藏族自治州,康定市,
56168,-0.1,10.5,-6.5,35,7,784.6,789.9,778.7,1,3,0,21,12,2022,31.475,102.0703,2174.8,金川,四川省,阿坝藏族羌族自治州,金川县,
57313,5.1,11.4,1.3,76.5,46,957.6,960.4,954.4,2.2,4.7,0,21,12,2022,31.8872,106.785,556.7,巴中,四川省,巴中市,巴州区,
57503,6.2,15.1,0.7,80,43,980.9,985.4,976.7,1.3,4.1,0,21,12,2022,29.6197,105.1186,349.9,东兴区,四川省,内江市,东兴区,
57306,6.5,13.3,2.4,75.5,44,977.8,980.8,974.2,0.9,3.2,0,21,12,2022,31.5842,105.9775,382.6,阆中,四川省,南充市,阆中市,
57420,5.2,11.3,0.6,81.8,59,974.2,977.2,970.5,1.8,4.6,0,21,12,2022,30.7542,107.1864,418,大竹,四川省,达州市,大竹县,
56186,4.9,11.8,0,71,43,953,956.2,949.8,1.1,4.8,0,21,12,2022,31.3272,104.1928,588.9,绵竹,四川省,德阳市,绵竹市,
56198,4.3,12.5,-1.7,77.5,44,960.3,963.4,956.9,0.8,4.5,0,21,12,2022,31.3181,104.4983,525.7,德阳,四川省,德阳市,罗江区,
56393,7.4,13.4,3.2,73,45,978.7,983.1,974.8,1.3,5.6,0,21,12,2022,29.7678,104.8536,369.3,资中,四川省,内江市,资中县,
56474,6.3,10.5,3.6,58.8,41,823.8,827.3,820.6,1.2,8.6,0,21,12,2022,28.545,102.1736,1771.5,冕宁,四川省,凉山彝族自治州,冕宁县,
57217,3.7,12.7,-2,72.3,41,964.3,967.4,960.5,0.8,4.5,0,21,12,2022,32.2217,106.2556,499.3,旺苍,四川省,广元市,旺苍县,
57304,4.7,13,-1.6,63.5,36,961.6,964.3,957.9,1.2,3.7,0,21,12,2022,31.6508,105.1686,517.7,梓潼,四川省,绵阳市,梓潼县,
57407,6.6,12.6,1.8,73,44,967.8,971.6,964.2,0.9,4.8,0,21,12,2022,30.2808,105.03,462.6,乐至,四川省,资阳市,乐至县,
57507,8.5,14.6,4.5,76.3,38,976.5,981.3,972.3,2.6,5.6,0,21,12,2022,29.3317,105.2997,385.8,隆昌,四川省,内江市,隆昌市,
57604,8.2,13.7,4.4,70.5,44,978.2,983.5,973.7,1.4,5,0,21,12,2022,28.7875,105.3928,368.6,纳溪,四川省,泸州市,纳溪区,
56263,2.1,10.4,-3.7,44.8,12,806.2,811.5,799.5,1.2,17.7,0,21,12,2022,30.8781,101.8808,1947.5,丹巴国家站,四川省,甘孜藏族自治州,丹巴县,
56378,8.4,15.1,5.2,61,34,918,923.5,911.6,1.6,5.9,0,21,12,2022,29.2292,102.3533,890.7,石棉,四川省,雅安市,石棉县,
56390,5.8,14.8,-0.4,77.3,42,974.3,978.8,970.2,1,3.9,0,21,12,2022,29.6597,104.0683,405,井研,四川省,乐山市,井研县,
56480,9.2,15.2,5.7,70.5,36,955.4,961,950.4,1.3,8.7,0,21,12,2022,28.8281,103.5325,563.2,马边,四川省,乐山市,马边彝族自治县,
56389,7.6,14.2,3.6,84,49,976.2,981,972.2,0.8,3.1,0,21,12,2022,29.2019,103.9431,387.3,犍为,四川省,乐山市,犍为县,
57329,4.7,12.7,-0.3,85.8,46,968.5,971.6,965,0.9,2.5,0,21,12,2022,31.0978,107.8467,468.7,开江,四川省,达州市,开江县,
57408,6.6,12.7,0.8,76.5,48,977,981,973.3,2.3,5.4,0,21,12,2022,30.1103,105.3219,383.6,安岳,四川省,资阳市,安岳县,
56180,2.2,10.7,-4.1,59.5,23,843.1,846.4,838.5,1.3,9.9,0,21,12,2022,31.6914,103.8533,1589.1,茂县,四川省,阿坝藏族羌族自治州,茂县,
56281,22,24.8,20.1,90.3,76,942,943.7,940,1,3.8,0,1,10,2022,30.2003,103.4892,578.4,蒲江,四川省,成都市,蒲江县,
56384,23.9,27.8,21.1,80.8,59,958.8,960.7,956.4,1.5,4.1,0,1,10,2022,29.595,103.5906,423.5,峨眉,四川省,乐山市,峨眉山市,
56399,26.4,32.2,21.7,67,49,970.8,972.6,967.5,1.2,5.3,0,1,10,2022,29.1839,104.9942,306.4,富顺,四川省,自贡市,富顺县,
57204,18.9,22.2,17.4,96,76,921.1,923.1,919.6,0.8,3.4,4.5,1,10,2022,32.5739,105.2233,782.9,青川,四川省,广元市,青川县,
57308,23.5,28.5,20.3,72.3,53,958.7,960.9,956.8,1,4.9,0.4,1,10,2022,31.2206,105.3861,421.3,盐亭,四川省,绵阳市,盐亭县,
57320,21,23.3,19.2,93.5,84,952.4,954.1,950.9,1.3,3.1,1,1,10,2022,31.9281,107.2167,483,通江,四川省,巴中市,通江县,
56490,23.7,27.9,20.9,80.3,57,959,961,956.3,1,2.9,0,1,10,2022,28.9508,103.8983,424,沐川,四川省,乐山市,沐川县,
56671,19.8,26.8,15,78.5,44,818,819.8,815.7,2.9,10.3,0,1,10,2022,26.4619,102.3231,1811.4,会理,四川省,凉山彝族自治州,会理市,
57303,22,27.2,19.5,82.3,63,954.8,956.9,953,1.6,5.9,0,1,10,2022,31.7397,105.925,459.9,苍溪,四川省,广元市,苍溪县,
57309,24.4,29.3,21.2,70,58,963.3,964.9,961,1.5,5.9,0,1,10,2022,30.9786,105.8819,378.4,西充,四川省,南充市,西充县,
57600,25,30.1,20.5,70.8,55,958.3,960.1,955.1,1.7,4.5,0,1,10,2022,28.7119,105.0603,421.1,江安,四川省,宜宾市,江安县,
56164,10.5,19,6.3,77.8,37,684.2,685.9,681.3,2,8.5,1.9,1,10,2022,32.2742,100.9642,3292.9,壤塘,四川省,阿坝藏族羌族自治州,壤塘县,
56173,9.9,18.5,6.2,71.3,34,667.4,668.3,666,2.8,9.2,0.3,1,10,2022,32.7931,102.5497,3496.8,红原,四川省,阿坝藏族羌族自治州,红原县,
56285,21.8,25.5,19.6,93.8,68,945.6,947.3,943.6,1,3.6,0.3,1,10,2022,30.5639,103.4653,544.7,大邑国家基本气象站,四川省,成都市,大邑县,
56443,16.3,25.8,9,52,22,722,724.4,718.7,2.2,7.5,0,1,10,2022,28.9369,99.8031,2844.2,乡城,四川省,甘孜藏族自治州,乡城县,
56459,18.5,26.3,13.7,67.5,35,764,766.2,761.2,1.6,6.9,0.2,1,10,2022,27.9294,101.275,2376.4,木里,四川省,凉山彝族自治州,木里藏族自治县,
56475,20.8,30.1,14.6,72.8,36,829.2,831,826.3,1.5,7.6,0,1,10,2022,28.6506,102.5119,1658.1,越西,四川省,凉山彝族自治州,越西县,
56494,24.8,29.5,21.4,76.5,55,962.3,964.1,959.5,1.6,7.3,0,1,10,2022,28.8394,104.3325,386.4,屏山,四川省,宜宾市,屏山县,
56575,21.6,27.4,17.7,74.3,51,845.3,847.4,842.5,1.7,8.1,0,1,10,2022,27.3731,102.5478,1514.6,普格,四川省,凉山彝族自治州,普格县,
56674,23.5,31.2,18.1,67.5,42,868.9,871.3,865.6,1.1,7.4,0,1,10,2022,26.495,101.7503,1280.6,仁和国家气象观测站,四川省,攀枝花市,仁和区,
56571,22.6,29.5,18.7,63.8,40,837.1,838.9,834.5,2,8.6,0,1,10,2022,27.9036,102.2678,1589.6,西昌,四川省,凉山彝族自治州,西昌市,
56267,14.4,26.5,8.8,76.5,33,739.5,742.7,735.6,2.2,10.2,0,1,10,2022,30.0325,101.0189,2635.6,雅江,四川省,甘孜藏族自治州,雅江县,
56278,20.4,24.2,18.8,90.3,71,916.5,918.1,914.4,1.2,3.7,0.4,1,10,2022,30.0672,102.7769,818.5,天全,四川省,雅安市,天全县,
56286,22.6,26.1,20.4,85.3,64,949.8,951.6,947.9,1.7,4.9,0,1,10,2022,30.6136,104.2631,505.4,龙泉驿,四川省,成都市,龙泉驿区,
56357,11.4,19.5,6,61,29,649.4,650.9,647.5,1.7,7.6,0,1,10,2022,29.0425,100.2983,3742.3,稻城,四川省,甘孜藏族自治州,稻城县,
56373,20.8,26,17.9,86.3,63,918.5,920.5,916.1,1.7,8,0.7,1,10,2022,29.7875,102.8444,797.5,荥经,四川省,雅安市,荥经县,
56479,18.2,26.6,12.7,72.5,40,792.9,794.3,790.6,2.4,8.3,0,1,10,2022,28.0044,102.8419,2061,昭觉,四川省,凉山彝族自治州,昭觉县,
57307,23.1,28.5,20,75.8,53,954.8,956.8,952.9,2.1,6.7,0,1,10,2022,31.0975,105.0772,459.9,三台,四川省,绵阳市,三台县,
57315,22.3,25.6,19.9,79.3,65,933.4,935,931.8,2,7.7,0,1,10,2022,31.5233,106.4025,655.7,仪陇,四川省,南充市,仪陇县,
57605,28,35.6,22.1,62.5,37,945.2,947.6,941.4,1.6,10.7,0,1,10,2022,28.0397,105.8122,537.7,古蔺,四川省,泸州市,古蔺县,
56196,21.7,26.8,19.8,85,61,948.3,950.4,946.3,1.6,4.7,0,1,10,2022,31.4403,104.7264,521.1,绵阳气象站,四川省,绵阳市,涪城区,
56592,24.8,29.8,20.6,75.5,55,963.2,965.3,960,1.2,7.7,0,1,10,2022,28.4406,104.5036,376.4,高县,四川省,宜宾市,高县,
56380,22.5,26.9,20,85.5,63,942.6,944.6,940.5,2.1,6.2,0,1,10,2022,29.8764,103.3583,571.2,洪雅,四川省,眉山市,洪雅县,
56383,24,27.4,21.3,83.3,59,955.1,956.9,952.8,1.8,5,0,1,10,2022,29.8433,103.8711,455.5,青神国家气象观测站,四川省,眉山市,青神县,
56670,23.7,31.8,18.8,78,40,883.2,885.8,879.6,1.4,6.2,0,1,10,2022,26.9158,102.1206,1137.1,米易,四川省,攀枝花市,米易县,
57414,25.3,32.4,20.3,77,50,960,961.6,957.5,1.9,6.7,0,1,10,2022,30.5178,106.4544,403.3,岳池,四川省,广安市,岳池县,
57417,26,32.6,21,72,48,969.5,971.2,966.8,0.9,5.6,0,1,10,2022,30.3514,106.2936,316,武胜,四川省,广安市,武胜县,
57508,25.8,32.7,20.7,73.3,47,971,972.8,967.5,1.2,4.5,0,1,10,2022,29.16,105.3814,301.8,泸县,四川省,泸州市,泸县,
57603,25.9,33.2,20.8,76.8,48,972.9,974.9,969.1,1.3,4.5,0,1,10,2022,28.8111,105.8272,282.7,合江,四川省,泸州市,合江县,
56152,7.6,16.1,2.8,72.5,36,636.2,637.6,634.5,1.8,13.6,1.3,1,10,2022,32.275,100.3339,3898.7,色达,四川省,甘孜藏族自治州,色达县,
56167,13.7,23.8,7.9,69.3,29,707.9,710.3,704.7,1.5,8.4,0,1,10,2022,30.9714,101.1186,3008.6,道孚,四川省,甘孜藏族自治州,道孚县,
56185,15.4,25.6,11.2,82.3,37,759.8,762,756,1.2,8.4,3.2,1,10,2022,32.08,102.98,2399.4,黑水,四川省,阿坝藏族羌族自治州,黑水县,
57405,24.9,30.4,21.7,68.3,53,965.6,967.2,963.2,1.2,4.7,0,1,10,2022,30.5069,105.5622,354.9,遂宁国家基本气象站,四川省,遂宁市,船山区,
57608,24.6,31.4,20.1,78.5,56,944.2,946.2,940.6,3,9,0,1,10,2022,28.19,105.4064,548.4,叙永,四川省,泸州市,叙永县,
56493,25.5,31.6,20.3,72.8,51,972.3,974.2,968.9,1.4,6.3,0,1,10,2022,28.8492,104.9725,292.8,南溪,四川省,宜宾市,南溪区,
56580,16.6,22.9,10.9,72.5,46,763.4,764.4,761.7,3,10.4,0,1,10,2022,27.7131,102.8069,2390,布拖,四川省,凉山彝族自治州,布拖县,
57328,27.1,35.2,22.4,68.8,37,966.7,968.6,964.3,1.2,5,0,1,10,2022,31.2075,107.5067,344.9,达川,四川省,达州市,达川区,
57411,24.9,31.4,20.6,71.8,50,966.4,968.1,964,3,6.8,0,1,10,2022,30.7456,106.1319,347,高坪,四川省,南充市,高坪区,
56190,21,24.5,19.1,90.3,73,947,949.1,945.1,1.3,5.3,5.9,1,10,2022,31.5369,104.5842,534.7,安州,四川省,绵阳市,安州区,
56194,20.6,23.5,18.8,92.5,77,940.2,942.2,938.4,1.2,6.4,2.6,1,10,2022,31.6256,104.4514,597,北川,四川省,绵阳市,北川羌族自治县,
56272,21.7,25.2,19.8,87.5,69,944.3,946,942.4,1.1,4,0.1,1,10,2022,30.8289,103.8986,558.6,郫都,四川省,成都市,郫都区,
56498,24.4,30.6,20,79.5,52,944.6,946.7,941.3,1.1,8,0,1,10,2022,28.1542,104.5042,547,筠连,四川省,宜宾市,筠连县,
57216,20.2,23,18.6,92,77,942.5,944.3,941.1,1.5,5,0.6,1,10,2022,32.3558,106.8325,579.4,南江,四川省,巴中市,南江县,
57413,25.8,34.3,20.4,79.8,45,970.7,972.6,968.2,2.2,6.3,0,1,10,2022,30.8564,106.9983,305.7,渠县,四川省,达州市,渠县,
56280,20.8,24.8,19.3,91.5,68,930,931.8,928.2,0.8,4.3,2.1,1,10,2022,30.0844,103.1167,691.8,名山,四川省,雅安市,名山区,
56371,22.5,30.3,17.8,67.3,40,851.5,854.1,847.3,1.7,7.1,0,1,10,2022,29.8878,102.2131,1403.2,泸定,四川省,甘孜藏族自治州,泸定县,
56487,18.6,28.4,12.6,74.3,37,803.1,804.6,800.4,1.6,7.4,0,1,10,2022,28.335,103.1342,1946.6,美姑,四川省,凉山彝族自治州,美姑县,
56499,23.9,28.9,19.5,74.5,56,949,950.9,945.9,1.4,6.5,0,1,10,2022,28.4453,104.7128,508,珙县,四川省,宜宾市,珙县,
56569,23.4,29,19.9,66.5,43,858.8,860.8,855.8,2,8.2,0,1,10,2022,27.4131,102.1842,1379.2,德昌,四川省,凉山彝族自治州,德昌县,
57206,19.5,22.2,17.7,91.8,77,946.3,948,944.8,0.8,3.2,4.9,1,10,2022,32.4244,105.8997,545.4,广元,四川省,广元市,利州区,
57324,22.8,28.1,19.9,89,68,964.9,966.6,963,1.1,3.6,0.1,1,10,2022,31.5833,107.0881,365.9,平昌,四川省,巴中市,平昌县,
56144,11.2,18.3,7.1,75.3,39,690.5,692.3,688,1.2,9.2,5.4,1,10,2022,31.8033,98.5764,3224.6,德格基本气象站,四川省,甘孜藏族自治州,德格县,
57401,24.2,29.3,20.6,72.8,54,962.8,964.7,960.7,1.3,5,0,1,10,2022,30.8775,105.3669,383.2,射洪站,四川省,遂宁市,射洪市,
57415,26,33.4,20,71.8,46,963.2,964.9,960.8,1.6,6.9,0,1,10,2022,30.5219,106.6403,372.3,广安,四川省,广安市,广安区,
56298,25,29.9,22,66.8,50,959.2,960.9,956.8,2.3,7.9,0,1,10,2022,30.0683,104.6581,414.2,资阳,四川省,资阳市,雁江区,
56395,26.3,30.8,22.9,63,47,966.1,968,963.3,1.9,6.4,0,1,10,2022,29.5236,104.6631,350.9,威远,四川省,内江市,威远县,
57306,23,27.5,20.7,81,68,963.2,965,961.2,1.3,5.7,0,1,10,2022,31.5842,105.9775,382.6,阆中,四川省,南充市,阆中市,
57420,25.6,33.6,20.4,75.5,42,958.9,960.6,956.3,2,7.6,0,1,10,2022,30.7542,107.1864,418,大竹,四川省,达州市,大竹县,
56387,23.3,28.8,19.8,77.8,55,935,937.1,932.2,1.3,8.1,0,1,10,2022,29.2283,103.2614,643.1,峨边,四川省,乐山市,峨边彝族自治县,
56485,22.1,28.4,18.5,75.3,55,870.7,872.5,867.3,1.5,6.2,0,1,10,2022,28.2694,103.5775,1249.9,雷波,四川省,凉山彝族自治州,雷波县,
56565,17.3,24.8,14,70.5,37,752.1,753.5,749.7,2.6,9.7,0,1,10,2022,27.4378,101.4861,2516.8,盐源,四川省,凉山彝族自治州,盐源县,
56146,11.8,20.3,6.2,67.5,31,677.1,679,674.3,2.4,13.8,5,1,10,2022,31.6192,99.9975,3383.4,甘孜基准站,四川省,甘孜藏族自治州,甘孜县,
56171,11.2,19.6,5.4,72.3,37,685.2,686.8,683.2,2.2,13,2.3,1,10,2022,32.8986,101.7086,3270.4,阿坝,四川省,阿坝藏族羌族自治州,阿坝县,
56184,18.7,27,13.7,75.3,37,807.3,810.1,802.7,1.8,9.2,2.7,1,10,2022,31.4361,103.1658,1892,理县,四川省,阿坝藏族羌族自治州,理县,
56195,21.1,24.6,19.2,92,70,946.3,948.5,944.5,1,3.6,3.2,1,10,2022,31.8008,104.7328,541.1,江油,四川省,绵阳市,江油市,
56276,23.1,27.2,20.6,85.8,60,953.9,955.8,951.9,1.2,3.4,0,1,10,2022,30.4583,103.8211,467.3,新津,四川省,成都市,新津区,
56295,24.6,28.2,21.9,73,58,955.8,957.5,953.6,2.1,6.5,0,1,10,2022,30.3883,104.5447,448.6,简阳,四川省,成都市,简阳市,
56376,22.9,29.3,19.1,69.5,46,885.3,887.6,880.8,2.2,11.1,0,1,10,2022,29.3433,102.6367,1098.6,汉源,四川省,雅安市,汉源县,
56187,22.2,25.1,20,86,72,945.3,947,943.4,1.3,5.3,0,1,10,2022,30.7489,103.8611,547.7,温江气候观象台,四川省,成都市,温江区,
57318,25.1,31.8,19.8,70.8,49,959.9,961.5,957.8,1.2,5.3,0,1,10,2022,31.0553,106.5811,406.2,营山,四川省,南充市,营山县,
57314,23.7,29,20.6,72.8,58,960.4,962.2,958.5,2.5,6.4,0,1,10,2022,31.3439,106.0653,405.7,南部,四川省,南充市,南部县,
57317,24.7,31.7,20.3,74.3,50,959.1,960.6,956.9,2.9,7.5,0,1,10,2022,31.0222,106.3981,414,蓬安国家基本气象站,四川省,南充市,蓬安县,
56257,10.4,17.4,4.6,58,30,632.8,634.3,631,1.1,6.4,0,1,10,2022,29.9944,100.2708,3950,理塘国家气象站,四川省,甘孜藏族自治州,理塘县,
56287,21.4,24.9,19.5,90,71,937.5,939.3,935.3,0.3,2.4,1.9,1,10,2022,29.9831,102.9994,627.6,雅安,四川省,雅安市,雨城区,
56289,24,27,21.9,74.5,59,957.4,959.4,955.3,1.4,4,0,1,10,2022,30.1992,103.8692,435.9,彭山,四川省,眉山市,彭山区,
56381,22,25.7,19.7,87.8,67,936.4,938.4,934.5,2.3,6.4,0,1,10,2022,30.0678,103.4919,629.9,丹棱,四川省,眉山市,丹棱县,
56386,24.4,27.8,21.8,75.5,57,958.8,960.7,956.4,1.3,4.9,0,1,10,2022,29.5647,103.7553,424.2,乐山,四川省,乐山市,市中区,
56391,23.6,27,21.1,75.8,60,952.2,954,950,1.5,4.3,0,1,10,2022,30.0581,103.8758,484,眉山,四川省,眉山市,东坡区,
56394,25.2,30.2,21.3,75,49,962.6,964.4,959.9,1.5,5,0,1,10,2022,29.4578,104.4339,383.2,荣县国家站,四川省,自贡市,荣县,
57208,20.1,22.8,18.2,93,80,946.3,948.2,944.6,1.4,4.3,2.3,1,10,2022,32.2775,105.5128,545,剑阁,四川省,广元市,剑阁县,
57237,21,24.4,19,90,77,932.5,934.3,930.7,0.7,2.2,0.4,1,10,2022,32.0744,108.0317,672.2,万源,四川省,达州市,万源市,
56675,20.3,28.5,16.1,75.8,39,828.5,830.4,825.8,1.3,9,0,1,10,2022,26.6456,102.5775,1702.8,会东,四川省,凉山彝族自治州,会东县,
56279,20.6,24.2,19,91.5,67,924.4,926.1,922.3,0.8,3,2,1,10,2022,30.1614,102.9425,744,芦山,四川省,雅安市,芦山县,
56172,14.4,24.6,10.9,79.8,37,735.7,737.8,732.2,1,4.5,4.1,1,10,2022,31.8989,102.2286,2686.8,马尔康,四川省,阿坝藏族羌族自治州,马尔康市,
56385,12.1,17.9,9.1,87.3,62,703.4,704.1,702.6,4.1,11.4,0.4,1,10,2022,29.5214,103.3356,3069.9,峨眉山气象站,四川省,乐山市,峨眉山市,
56388,24.4,28.6,21.4,77,53,958.8,960.8,956.4,0.8,4.5,0,1,10,2022,29.4069,103.8244,421,五通桥,四川省,乐山市,五通桥区,
56168,18.3,28,13.7,77,36,781.1,784.2,776.8,0.9,7.7,9.9,1,10,2022,31.475,102.0703,2174.8,金川,四川省,阿坝藏族羌族自治州,金川县,
56284,22.2,25.6,20.2,92.8,69,948.6,950.4,946.5,1,3.4,0,1,10,2022,30.4433,103.4386,518.5,邛崃,四川省,成都市,邛崃市,
56288,23,27.4,20.2,80,59,950.9,952.8,949,0.8,3.8,0,1,10,2022,30.5886,103.9022,495,双流,四川省,成都市,双流区,
56290,22.1,26,19.8,85,65,949,950.9,947.1,0.8,3.6,0.9,1,10,2022,30.7778,104.1803,514.5,新都,四川省,成都市,新都区,
56473,23.6,32.8,18.2,70.5,39,888.7,891.7,883.3,1.6,12.3,0,1,10,2022,28.9589,102.7697,1058.2,甘洛,四川省,凉山彝族自治州,甘洛县,
56188,20.6,23.9,18.9,94.5,75,930.4,932,928.7,0.7,2.6,2.1,1,10,2022,30.9958,103.6736,689.1,都江堰,四川省,成都市,都江堰市,
56189,22.2,25.2,19.9,83.8,67,941.9,943.7,940,1.4,4.5,0,1,10,2022,30.9622,103.9464,580.5,彭州,四川省,成都市,彭州市,
56584,24.3,32.1,18.1,60.3,35,886.1,888.4,882.4,1.9,6.7,0,1,10,2022,27.705,103.2567,1095.2,金阳,四川省,凉山彝族自治州,金阳县,
56666,23.4,31.4,18.7,71.3,41,874.5,876.9,871.1,0.9,5,0,1,10,2022,26.5761,101.7211,1224.8,攀枝花,四川省,攀枝花市,攀枝花市,
56199,23,27.2,20.3,79.3,57,954.9,956.8,953,2,5.8,0,1,10,2022,31.0428,104.7058,459.6,中江,四川省,德阳市,中江县,
56478,19.5,26.2,15,76,51,814.2,815.8,811.9,2.2,9.8,0,1,10,2022,28.3058,102.4144,1829.7,喜德,四川省,凉山彝族自治州,喜德县,
56491,24.8,28.8,20.1,71.8,57,952.6,954.4,949.8,2.7,8.4,0,1,10,2022,28.6922,104.5053,476.9,叙州,四川省,宜宾市,叙州区,
57416,25.4,33.1,20.4,76,45,961.6,963.4,958.8,0.9,6.8,0,1,10,2022,30.3425,106.9386,392.4,邻水,四川省,广安市,邻水县,
56665,23,32,18,78.3,39,883,885.4,879.3,1.1,5.8,0,1,10,2022,26.6897,101.8544,1140.4,盐边站,四川省,攀枝花市,盐边县,
56273,20.6,24.5,18.8,92,67,917.3,919,915,0.5,3.7,0.2,1,10,2022,30.2472,102.8342,814,宝兴,四川省,雅安市,宝兴县,
56291,22.2,26.5,20.2,85.8,63,954.2,956.1,952.2,1.8,5.1,0.2,1,10,2022,30.965,104.3061,466.8,广汉,四川省,德阳市,广汉市,
56578,23.8,31.3,19.9,71.5,44,884.9,887.1,881.6,0.6,4.1,0,1,10,2022,27.0619,102.7442,1115.1,宁南,四川省,凉山彝族自治州,宁南县,
56197,21.7,26,19.6,86,64,946.8,948.6,944.8,1.8,4.9,0.1,1,10,2022,31.1517,104.1669,535.8,什邡,四川省,德阳市,什邡市,
56297,24,27.6,21.8,74.5,60,957.3,959.1,955.2,1.6,4.9,0,1,10,2022,30.0425,104.1392,435.4,仁寿国家气象观测站,四川省,眉山市,仁寿县,
56178,17.2,26.5,12.2,70,31,759.2,762.1,755.2,1.2,6.1,1.6,1,10,2022,30.9958,102.3561,2438,小金,四川省,阿坝藏族羌族自治州,小金县,
56097,19.9,26.2,15.1,74,47,851.3,853.6,848.5,1.9,9.3,0.2,1,10,2022,33.2606,104.2456,1440.5,九寨沟,四川省,阿坝藏族羌族自治州,九寨沟县,
56158,10.4,19.6,5.6,78,37,674.7,676.7,672.2,0.9,12,5.8,1,10,2022,31.3858,100.6636,3414.4,炉霍,四川省,甘孜藏族自治州,炉霍县,
56181,22.1,25.5,19.8,86.5,66,946.1,947.8,944.3,1.4,3.2,0,1,10,2022,30.6708,103.6989,541.2,崇州,四川省,成都市,崇州市,
56182,13,22.7,8.5,76.5,39,718,719.6,715.5,2.8,9,3.1,1,10,2022,32.6708,103.6033,2881.3,松潘,四川省,阿坝藏族羌族自治州,松潘县,
56374,15,21.2,10.3,79.5,53,742.4,743.7,739.8,2.7,12.7,0,1,10,2022,30.055,101.9606,2606.3,康定,四川省,甘孜藏族自治州,康定市,
57313,21.9,24.7,19.1,93,71,944.3,946,942.8,1.2,4.1,1.6,1,10,2022,31.8872,106.785,556.7,巴中,四川省,巴中市,巴州区,
57503,25.4,32,20.5,72,47,966,967.8,962.9,1.1,6.1,0,1,10,2022,29.6197,105.1186,349.9,东兴区,四川省,内江市,东兴区,
56396,26.4,31.2,22.6,65.5,49,965.7,967.5,962.7,1.4,7.9,0,1,10,2022,29.3575,104.7658,353.4,自贡,四川省,自贡市,自流井区,
56462,15.6,24.2,11.6,73,33,715.5,717.2,712.4,1.5,8.8,0,1,10,2022,29.0081,101.5008,2924.4,九龙,四川省,甘孜藏族自治州,九龙县,
56492,24.5,28.8,21.5,74.8,55,949.5,951.3,946.6,2.7,7.9,0,1,10,2022,28.7689,104.6053,502.8,宜宾,四川省,宜宾市,翠屏区,
56593,25.1,29.6,21,72,56,958.2,960.1,955,1.6,5.7,0,1,10,2022,28.595,104.9456,418,长宁,四川省,宜宾市,长宁县,
57326,25.4,33.1,21.2,77,44,962.1,963.7,959.9,1.1,5.2,0,1,10,2022,31.3639,107.7161,390.3,宣汉,四川省,达州市,宣汉县,
56186,21.2,24.3,19.2,88,70,941.1,943,939.3,1.3,4.9,1.6,1,10,2022,31.3272,104.1928,588.9,绵竹,四川省,德阳市,绵竹市,
57403,24.8,30.3,20.6,66.5,49,966.1,967.9,963.7,1.4,5.7,0,1,10,2022,30.5928,105.2286,344.7,大英,四川省,遂宁市,大英县,
56183,20.5,26.8,16.6,76.5,47,858.3,861.2,854.7,2,12.5,2.3,1,10,2022,31.4956,103.6183,1370.1,汶川,四川省,阿坝藏族羌族自治州,汶川县,
56263,19.8,29,15,70,34,800.9,804.5,796.1,1.5,8.1,0.1,1,10,2022,30.8781,101.8808,1947.5,丹巴国家站,四川省,甘孜藏族自治州,丹巴县,
56378,24,31.4,19,72,42,906.3,909.4,900.9,1.4,7.6,0,1,10,2022,29.2292,102.3533,890.7,石棉,四川省,雅安市,石棉县,
56390,24.4,29,21.5,74.3,54,960.7,962.5,958.2,1.4,4.2,0,1,10,2022,29.6597,104.0683,405,井研,四川省,乐山市,井研县,
