区站号,平均气温,最高气温,最低气温,平均相对湿度,最小相对湿度,平均气压,最高本站气压,最低本站气压,平均2分钟风速,极大风速,20-20时降水量,日,月,年,纬度,经度,测站高度,站名,省名,地市名,区县名,Unnamed: 23
57204,12.2,17,8.9,84,57,934.7,937.3,932.3,1.1,4.2,0,29,10,2020,32.5667,105.2167,782,青川,四川省,广元市,青川县,
57308,14.3,15.2,13.8,97,79,974.9,977.1,973.2,1.2,3.3,999990,29,10,2020,31.2167,105.3833,421.3,盐亭,四川省,绵阳市,盐亭县,
57320,14.2,15.8,13.2,91.8,79,968.3,970.1,966.6,0.7,2.7,999990,29,10,2020,31.9333,107.2167,482.4,通江,四川省,巴中市,通江县,
56267,9.4,21.8,2.4,54.8,24,745.1,750,740.1,1.7,4.6,0,29,10,2020,30.0333,101.0167,2600.9001,雅江,四川省,甘孜藏族自治州,雅江县,
56278,13.8,18.5,10.8,89.8,58,929.7,932.7,926.8,1.2,4.1,0,29,10,2020,30.0672,102.7769,818.7,天全,四川省,雅安市,天全县,
56286,14.2,19.5,10.9,86,56,964.9,967.6,962.5,0.9,5.9,0,29,10,2020,30.6136,104.2633,505.3,龙泉驿,四川省,成都市,龙泉驿区,
56357,5.7,16.3,-2.3,47,17,653,655.4,650.2,1.8,8.1,0,29,10,2020,29.05,100.3,3727.7,稻城,四川省,甘孜藏族自治州,稻城县,
56373,14.8,21,11.2,81.3,55,931.9,935.2,928.5,1.4,10,999990,29,10,2020,29.7875,102.8444,797.5,荥经,四川省,雅安市,荥经县,
56479,11.1,21,7.5,86.8,54,800.4,802.9,797,1,5.6,0.2,29,10,2020,28,102.85,2132.4001,昭觉,四川省,凉山彝族自治州,昭觉县,
56571,18.3,24.6,15.4,65.3,46,844.7,848,841.7,0.7,4.1,0,29,10,2020,27.9,102.2667,1590.9,西昌,四川省,凉山彝族自治州,西昌市,
57307,14.3,15.8,13.4,91.3,75,970.6,972.8,968.7,1.3,2.9,999990,29,10,2020,31.0975,105.0772,459.9,三台,四川省,绵阳市,三台县,
57315,13.1,13.5,12.8,95.5,84,948.4,950.4,946.9,1,4.2,0.3,29,10,2020,31.5233,106.4025,655.7,仪陇,四川省,南充市,仪陇县,
56263,13.1,21.9,7.2,63.3,33,810.1,814.8,804.3,1.3,14.1,0,29,10,2020,30.8833,101.8833,1949.7001,丹巴国家站,四川省,甘孜藏族自治州,丹巴县,
56378,17,23.8,13.4,75.3,44,919.6,923.3,914.1,1.4,6.3,0,29,10,2020,29.2333,102.35,890.7,石棉,四川省,雅安市,石棉县,
56390,15.8,20.8,13.1,82.8,56,976.3,979.2,973.6,0.8,5.5,999990,29,10,2020,29.6667,104.0667,404.4,井研,四川省,乐山市,井研县,
56480,16.9,22,13.7,80,51,958,961.1,954.3,1.9,9.1,0,29,10,2020,28.8167,103.5333,564.1,马边,四川省,乐山市,马边彝族自治县,
56389,16.9,22.6,13.7,83.5,53,978.3,981.3,975.3,1.1,3.5,999990,29,10,2020,29.2,103.95,387.6,犍为,四川省,乐山市,犍为县,
57329,15.7,17.7,14.3,83.3,66,969.8,971.6,968.1,0.4,2.4,999990,29,10,2020,31.1,107.85,467.5,开江,四川省,达州市,开江县,
57408,14.2,16,12.8,92.8,83,979.3,981.7,977.2,1.2,3.4,999990,29,10,2020,30.1103,105.3219,383.6,安岳,四川省,资阳市,安岳县,
56196,14.5,18.6,11.4,81.5,59,963.5,965.8,961.4,0.9,8.4,0,29,10,2020,31.45,104.7333,522.7,绵阳气象站,四川省,绵阳市,涪城区,
56493,16.7,20.9,14.1,84.5,60,989.5,992.2,986.4,1,5.6,0.1,29,10,2020,28.85,104.9667,292.8,南溪,四川省,宜宾市,南溪区,
56580,11.6,21.6,6.4,83.5,39,769.2,771.6,766.8,0.9,8.5,1.5,29,10,2020,27.7167,102.8,2460,布拖,四川省,凉山彝族自治州,布拖县,
57605,15.8,19,13.7,86.8,69,961.1,963.6,958.3,1.2,5.1,0.5,29,10,2020,28.0333,105.8167,537.7,古蔺,四川省,泸州市,古蔺县,
56180,9.9,16.6,7.2,88.3,55,847.3,849.8,844.4,3.6,16,999990,29,10,2020,31.6833,103.85,1590.1,茂县,四川省,阿坝藏族羌族自治州,茂县,
56298,14.9,18.2,13,91.3,70,975.3,977.9,973.2,1.6,5.5,999990,29,10,2020,30.1333,104.6,417,资阳,四川省,资阳市,雁江区,
56395,15.6,18.9,13.9,84,69,982.7,985.4,980.2,1.7,4.8,0,29,10,2020,29.5167,104.6667,351.1,威远,四川省,内江市,威远县,
57306,14.6,14.9,14.3,93.5,87,979.6,981.7,978,0.9,2,0.1,29,10,2020,31.5842,105.9775,382.6,阆中,四川省,南充市,阆中市,
57420,14.8,15.7,14.1,100,97,975.6,977.4,973.9,1,2.7,0.1,29,10,2020,30.7542,107.1864,418,大竹,四川省,达州市,大竹县,
56195,13.9,19.5,9.1,84.8,54,961.2,963.6,959.1,1.1,4.3,999990,29,10,2020,31.8,104.7333,543.1,江油,四川省,绵阳市,江油市,
56276,15.3,19.9,11,82.3,57,969.1,971.8,966.5,0.9,4.4,0,29,10,2020,30.45,103.8167,467,新津,四川省,成都市,新津区,
56295,14.5,18.2,12.8,88.8,71,971.5,974.2,969.4,0.9,5,0.2,29,10,2020,30.3833,104.55,448.5,简阳,四川省,成都市,简阳市,
56376,15.8,21.4,12.4,69.3,47,897.8,900.9,892.9,1.8,9.4,0,29,10,2020,29.3436,102.6367,1098,汉源,四川省,雅安市,汉源县,
57318,14.6,15.6,14.1,98.3,95,976.7,978.7,975.1,1,3.3,0.2,29,10,2020,31.0553,106.5811,406.2,营山,四川省,南充市,营山县,
56187,14.5,19.6,9.3,80.8,51,960,962.8,957.5,1.1,4.2,0,29,10,2020,30.7489,103.8611,547.7,温江气候观象台,四川省,成都市,温江区,
56592,17,21.8,13.8,82.3,58,979.8,982.8,976.2,1.6,6.4,0.1,29,10,2020,28.4406,104.5036,378.1,高县,四川省,宜宾市,高县,
57328,16.1,17.8,15,85.5,75,983.6,985.4,981.8,1,2.6,999990,29,10,2020,31.2075,107.5067,344.9,达川,四川省,达州市,达川区,
57411,15.1,16.9,14,96.8,84,983.6,985.8,981.7,1.8,3.6,0.7,29,10,2020,30.7456,106.1319,347,高坪,四川省,南充市,高坪区,
57414,14.9,16.4,13.8,92.8,83,977.2,979.2,975.3,1.5,3.8,1,29,10,2020,30.5167,106.45,403.7,岳池,四川省,广安市,岳池县,
57417,15.3,17,14.2,97,84,987.2,989.3,985.2,0.8,3.7,0.2,29,10,2020,30.35,106.2833,315.9,武胜,四川省,广安市,武胜县,
57508,16,18.7,14.1,88.3,71,988.6,991.2,985.9,1.2,3.3,0.3,29,10,2020,29.15,105.3667,301,泸县,四川省,泸州市,泸县,
57603,16.7,20.2,14.4,85.8,64,990.7,993.4,987.9,1.1,4.5,0.3,29,10,2020,28.8167,105.8333,283.4,合江,四川省,泸州市,合江县,
56152,1.2,12.8,-6.6,64.5,19,639.3,642,636.8,1.9,7.1,0,29,10,2020,32.2833,100.3333,3893.9001,色达,四川省,甘孜藏族自治州,色达县,
56167,7.5,21,-0.5,56.3,14,712.5,716.8,708.4,1.5,6.7,0,29,10,2020,30.9714,101.1186,3008.6,道孚,四川省,甘孜藏族自治州,道孚县,
56185,10.6,19.6,7.4,78,35,767,770.1,762.7,1.3,6.4,0.1,29,10,2020,32.0833,102.9833,2400.1,黑水,四川省,阿坝藏族羌族自治州,黑水县,
56380,15,19.6,12.2,85.5,60,957.3,960.1,954.8,1.3,5,999990,29,10,2020,29.8764,103.3581,571.2,洪雅,四川省,眉山市,洪雅县,
56383,15.4,19.4,13,82,57,970.7,973.5,968.1,1.5,6.1,999990,29,10,2020,29.8333,103.8667,455.2,青神国家气象观测站,四川省,眉山市,青神县,
56670,22.3,29.2,17.6,66.8,42,889.6,893.2,885.6,1.8,10.2,0.9,29,10,2020,26.9167,102.1167,1136.9,米易,四川省,攀枝花市,米易县,
57608,17.1,21.4,14.1,84.8,59,979.1,982.1,975.6,1.4,5.5,0.9,29,10,2020,28.1653,105.4317,377.5,叙永,四川省,泸州市,叙永县,
57405,14.4,16.7,13.1,94.3,79,982.7,985.1,980.7,0.9,3,999990,29,10,2020,30.5,105.55,355,遂宁国家基本气象站,四川省,遂宁市,船山区,
56273,13.6,18.4,10,83.3,58,907.5,910.4,904.2,3.5,11.9,0,29,10,2020,30.3914,102.8181,1022,宝兴,四川省,雅安市,宝兴县,
56291,14.8,20.2,10.9,82.8,56,969.3,971.9,966.9,1.2,5.5,0,29,10,2020,30.965,104.3058,468,广汉,四川省,德阳市,广汉市,
56578,18.4,23.4,15.5,74.3,53,894.3,897.5,891.1,0.9,3,0,29,10,2020,27.0667,102.75,993.6,宁南,四川省,凉山彝族自治州,宁南县,
56665,22.6,30,19.3,69,41,888.9,892.1,885.7,1.5,6.1,0,29,10,2020,26.6833,101.85,1140.3,盐边站,四川省,攀枝花市,盐边县,
56182,6.6,15.2,4.1,75.5,46,724.3,727.1,721.1,2.1,5,0,29,10,2020,32.6667,103.6,2881.3,松潘,四川省,阿坝藏族羌族自治州,松潘县,
56374,8.9,15.6,5.3,75,48,749.3,751.7,745.8,2.6,16.1,0,29,10,2020,30.05,101.9667,2615.7,康定,四川省,甘孜藏族自治州,康定市,
57313,13.3,14.6,12.7,94.8,83,959.8,961.6,958.3,1.2,3,0.1,29,10,2020,31.8872,106.785,556.7,巴中,四川省,巴中市,巴州区,
57503,15.3,17.8,13.6,91,75,983.1,985.6,980.7,1.2,4.2,0,29,10,2020,29.6167,105.1167,349.7,东兴区,四川省,内江市,东兴区,
56186,13.6,18.7,10.3,83.5,57,955.5,958.1,953.3,0.9,4.8,999990,29,10,2020,31.3333,104.2,589,绵竹,四川省,德阳市,绵竹市,
56198,13.8,20.2,9.8,84.5,56,962.7,965.3,960.4,1,5.5,0,29,10,2020,31.3167,104.5,525.7,德阳,四川省,德阳市,罗江区,
56393,15.1,17,13.7,86.8,74,980.8,983.4,978.5,1.4,4,999990,29,10,2020,29.7667,104.85,369.4,资中,四川省,内江市,资中县,
56474,16,23,11.9,65.8,49,827.3,830.1,824.1,1.8,7.1,0,29,10,2020,28.55,102.1667,1774,冕宁,四川省,凉山彝族自治州,冕宁县,
57217,13.4,14.2,12.8,93.8,83,966.4,968.4,964.7,1.1,2.9,999990,29,10,2020,32.2217,106.2556,499.3,旺苍,四川省,广元市,旺苍县,
57304,13.7,15.9,11.6,88,78,964,966.3,962.2,1.2,4.4,0,29,10,2020,31.6667,105.1667,516.5,梓潼,四川省,绵阳市,梓潼县,
57407,14,15.6,12.8,99.8,92,970.2,972.5,968.2,1.2,3.1,999990,29,10,2020,30.2833,105.0333,462.6,乐至,四川省,资阳市,乐至县,
57507,15.2,17.8,13.5,91.3,74,978.9,981.4,976.4,1.8,4.5,0.1,29,10,2020,29.3311,105.2997,385.7,隆昌,四川省,内江市,隆昌市,
57604,16.2,19.6,13.8,87,66,980.7,983.4,977.8,1.1,4.9,1.7,29,10,2020,28.7872,105.3928,368.8,纳溪,四川省,泸州市,纳溪区,
56285,27.4,33.5,21.2,74,56,942.7,944.5,940.2,0.9,4.4,0,28,7,2020,30.5639,103.4653,544.7,大邑国家基本气象站,四川省,成都市,大邑县,
56443,18.9,23.7,13.5,53.8,31,721.8,723.6,718.5,1.2,7.1,0,28,7,2020,28.9333,99.8,2842,乡城,四川省,甘孜藏族自治州,乡城县,
56459,21,27.4,14.6,56,39,763.8,765.3,761.3,1.8,7.6,0,28,7,2020,27.9333,101.275,2426.5,木里,四川省,凉山彝族自治州,木里藏族自治县,
56475,20.7,29.3,16.1,88,44,831,832.1,827.8,1.3,8,4.8,28,7,2020,28.65,102.5167,1659.5,越西,四川省,凉山彝族自治州,越西县,
56494,28.6,35.6,21.8,69.8,45,959.4,961,957.5,1.5,4.8,0,28,7,2020,28.8394,104.3319,386.5,屏山,四川省,宜宾市,屏山县,
56575,22.8,30.2,16.1,69,41,844.8,846.6,841.4,0.9,6.1,0,28,7,2020,27.3731,102.5478,1530.7001,普格,四川省,凉山彝族自治州,普格县,
56674,25.9,34.5,19.7,59.3,26,866.8,869.3,863.4,2.2,7.3,0,28,7,2020,26.4947,101.7492,1280.6,仁和国家气象观测站,四川省,攀枝花市,仁和区,
56490,27.6,35.8,20.4,75.5,41,955.9,957.3,953.6,1,4.8,0,28,7,2020,28.9508,103.8983,424,沐川,四川省,乐山市,沐川县,
56671,21,29.4,14.2,65.8,33,818.9,820.6,816.2,1.3,4.7,0,28,7,2020,26.65,102.25,1787.3,会理,四川省,凉山彝族自治州,会理市,
57303,28.7,34.9,24,80.3,50,952.5,954,950.3,1,5,0,28,7,2020,31.7333,105.9167,459.9,苍溪,四川省,广元市,苍溪县,
57309,30,36.5,24.2,74,45,960.9,962.3,959,1.3,4.6,0,28,7,2020,30.9786,105.8819,378.4,西充,四川省,南充市,西充县,
57600,29.1,36.1,22.9,64,46,955.7,957.3,953.6,1.3,4.7,0,28,7,2020,28.7119,105.0603,420.9,江安,四川省,宜宾市,江安县,
56164,11.8,20,6,87.8,50,683.8,685.3,681.2,1.1,12.9,12.2,28,7,2020,32.2742,100.9642,3292.9001,壤塘,四川省,阿坝藏族羌族自治州,壤塘县,
56173,11.7,17.5,7.8,65.5,45,668.9,669.5,666.6,1.4,13.2,10.3,28,7,2020,32.8,102.55,3491.6,红原,四川省,阿坝藏族羌族自治州,红原县,
56281,27.8,34.4,21.2,68,40,939.2,941.1,936.8,0.9,5,0,28,7,2020,30.2003,103.4892,578.4,蒲江,四川省,成都市,蒲江县,
56384,28.8,36.5,21.7,67.3,42,955.3,957,952.8,1.5,6.8,0,28,7,2020,29.595,103.5906,423.5,峨眉,四川省,乐山市,峨眉山市,
56399,30.4,37,24.2,66.8,41,968,969.7,966,0.6,3.6,0,28,7,2020,29.1833,104.9833,306.2,富顺,四川省,自贡市,富顺县,
57204,24.4,31.6,22.1,87,54,919.2,920.6,916.1,1.1,5,0,28,7,2020,32.5667,105.2167,782,青川,四川省,广元市,青川县,
57308,30,36,24.2,73,42,956.2,957.8,954.1,2.4,6.3,0,28,7,2020,31.2167,105.3833,421.3,盐亭,四川省,绵阳市,盐亭县,
57320,28,34.7,23.5,76,47,950.5,951.8,948.1,1.4,3.8,0,28,7,2020,31.9333,107.2167,482.4,通江,四川省,巴中市,通江县,
56190,28.4,33.9,23.4,74,51,945.9,947.5,943.5,1,4.8,0,28,7,2020,31.55,104.55,519.4,安州,四川省,绵阳市,安州区,
56194,28.4,32.8,24.6,65,50,937.8,939.3,935.4,1.8,5.1,0,28,7,2020,31.6333,104.45,597.2,北川,四川省,绵阳市,北川羌族自治县,
56272,27.8,34.8,21.7,75.3,51,941.3,942.9,938.9,0.9,5.5,0,28,7,2020,30.8167,103.8833,558.5,郫都,四川省,成都市,郫都区,
56498,27.5,36,20,69.3,37,942.3,943.8,939.9,1.9,9.5,0,28,7,2020,28.1542,104.5042,549,筠连,四川省,宜宾市,筠连县,
56280,26.6,32.7,20.6,65,46,927.4,929.2,925.1,1.1,4.3,0,28,7,2020,30.0833,103.1167,691.3,名山,四川省,雅安市,名山区,
56371,23.2,28.3,20,64,47,853.3,854.5,851.1,0.7,5.6,0,28,7,2020,29.8878,102.2131,1403.2001,泸定,四川省,甘孜藏族自治州,泸定县,
56487,20.5,30.7,13.2,70.5,36,804,805.4,801.5,1.7,7.2,0,28,7,2020,28.3333,103.1333,1943.9,美姑,四川省,凉山彝族自治州,美姑县,
56499,28,37.5,21.4,72.5,39,961,962.4,958.7,1.6,5.4,0.1,28,7,2020,28.3833,104.7833,368.2,珙县,四川省,宜宾市,珙县,
56569,24.6,33.1,18.8,71.5,36,857.1,859.1,854.1,2.2,9.6,0,28,7,2020,27.4167,102.1833,1380,德昌,四川省,凉山彝族自治州,德昌县,
57206,27,31.2,23.5,81.5,62,943.8,945.2,940.8,1.4,4.3,0,28,7,2020,32.4244,105.8997,545.4,广元,四川省,广元市,利州区,
57324,29,35.9,24.1,69.8,39,962.6,964,960.5,1.3,3.8,0,28,7,2020,31.5833,107.0833,364.2,平昌,四川省,巴中市,平昌县,
57216,28.1,33.6,24.6,73,49,940.2,941.3,937.8,2.2,11.1,0,28,7,2020,32.35,106.8333,579.3,南江,四川省,巴中市,南江县,
57413,30.1,36.5,24.5,76.3,47,968.9,970.1,967,2.3,4.9,0,28,7,2020,30.8564,106.9983,305.7,渠县,四川省,达州市,渠县,
56144,12.9,17.6,11.1,78.5,57,689.2,691,685.6,1.2,5.3,3.2,28,7,2020,31.8,98.5833,3184,德格基本气象站,四川省,甘孜藏族自治州,德格县,
57401,28.8,36.3,23.3,74.8,38,960.2,961.7,958.1,1.1,3.4,0,28,7,2020,30.8667,105.3667,383.3,射洪站,四川省,遂宁市,射洪市,
57415,29.7,36.5,23.7,72.3,44,959.5,960.7,957.8,1.6,4.9,0,28,7,2020,30.5333,106.6333,394.5,广安,四川省,广安市,广安区,
56199,29.8,36.4,24.1,70.3,36,951.9,953.6,949.5,0.8,4.6,0,28,7,2020,31.0428,104.7058,459.6,中江,四川省,德阳市,中江县,
56478,20.6,30,15.7,74.3,41,814.6,815.7,811.1,1.9,16.2,31,28,7,2020,28.3,102.4333,1818.1,喜德,四川省,凉山彝族自治州,喜德县,
56491,28.1,34.8,22.6,64.5,36,949.7,951.2,947.8,4.1,9.9,0,28,7,2020,28.6922,104.5053,476.9,叙州,四川省,宜宾市,叙州区,
57416,29.2,36.9,23.9,78,40,959.8,961.2,957.8,1,3.8,0,28,7,2020,30.3333,106.9333,391.5,邻水,四川省,广安市,邻水县,
56396,30.7,36.9,24.4,62.3,36,962.9,964.5,961,1.6,5.3,0,28,7,2020,29.35,104.7667,352.6,自贡,四川省,自贡市,自流井区,
56462,16.5,23.2,11.9,69.8,39,716.2,717.8,713.2,3.1,13.1,0,28,7,2020,29,101.5,2925,九龙,四川省,甘孜藏族自治州,九龙县,
56492,29,35.7,23.5,61.8,37,946.9,948.5,945.1,3.1,7.5,0,28,7,2020,28.7689,104.6053,502.8,宜宾,四川省,宜宾市,翠屏区,
56593,29.3,34.8,22.8,66.3,47,955.9,957.5,953.9,1.7,6.7,0,28,7,2020,28.595,104.9456,418,长宁,四川省,宜宾市,长宁县,
57326,28.8,36.2,24.4,74.5,43,960.4,961.6,958,1.5,9.2,0,28,7,2020,31.3667,107.7167,389.4,宣汉,四川省,达州市,宣汉县,
56183,22.6,29.9,16,62,27,859.1,861,856.5,2.7,8.3,0,28,7,2020,31.4956,103.6183,1370.1,汶川,四川省,阿坝藏族羌族自治州,汶川县,
57403,30.6,37.3,24.2,69,38,963.2,964.9,961.1,1,5.9,0,28,7,2020,30.5925,105.2283,354,大英,四川省,遂宁市,大英县,
56298,29.7,36.2,22.7,70.3,41,956.2,957.9,954.2,1.5,6.6,0,28,7,2020,30.1333,104.6,417,资阳,四川省,资阳市,雁江区,
56395,30.7,36.7,24.5,60.8,34,963.3,964.9,961.4,1.5,5.5,0,28,7,2020,29.5167,104.6667,351.1,威远,四川省,内江市,威远县,
57306,29.3,35.7,24.5,75,44,960.8,962.3,958.7,1.2,4.7,0,28,7,2020,31.5842,105.9775,382.6,阆中,四川省,南充市,阆中市,
57420,28.8,35.1,23.8,82.8,47,957.2,958.7,955.3,1.8,5.1,0,28,7,2020,30.7542,107.1864,418,大竹,四川省,达州市,大竹县,
56197,28.2,33.6,22.7,73.3,54,943.9,945.5,941.4,2.3,6.3,0,28,7,2020,31.15,104.1667,535.7,什邡,四川省,德阳市,什邡市,
56297,30.2,38.2,22.7,65,34,954,955.7,951.8,1.3,6.2,0,28,7,2020,30.0425,104.1392,435.4,仁寿国家气象观测站,四川省,眉山市,仁寿县,
56168,18.5,26.6,13.6,77.8,43,781.2,783.1,776.9,0.8,4.5,0,28,7,2020,31.4833,102.0667,2168.9001,金川,四川省,阿坝藏族羌族自治州,金川县,
56584,25.5,34.3,19.5,51.5,29,886,888.4,882.7,2.4,6,0,28,7,2020,27.7,103.25,1093,金阳,四川省,凉山彝族自治州,金阳县,
56666,26.1,34.5,19.9,61.3,31,872.3,874.9,868.8,0.8,4.1,0,28,7,2020,26.5761,101.72,1224.8,攀枝花,四川省,攀枝花市,攀枝花市,
56284,27.3,34.9,20.3,61.5,28,945.5,947.2,942.9,1.1,3.3,0,28,7,2020,30.4433,103.4386,518.5,邛崃,四川省,成都市,邛崃市,
56288,28.7,36.2,22,76.3,42,947.8,949.5,945.3,0.7,6.6,0,28,7,2020,30.5833,103.9167,494.6,双流,四川省,成都市,双流区,
56290,29.5,36.2,23.7,66.3,36,945.9,947.6,943.5,1.6,4.7,0,28,7,2020,30.7778,104.1803,514.5,新都,四川省,成都市,新都区,
56473,24.7,32.8,19.2,73,39,890.4,892.2,887,1,3.3,0,28,7,2020,28.95,102.7667,1060.3,甘洛,四川省,凉山彝族自治州,甘洛县,
56188,25.7,32.3,18.7,85.5,45,927.7,929.2,925.5,1.3,5.1,0,28,7,2020,30.9958,103.6736,689.1,都江堰,四川省,成都市,都江堰市,
56189,28.1,34.7,22.3,58.8,17,938.9,940.4,936.5,1.7,7.4,0,28,7,2020,30.9833,103.9333,581.7,彭州,四川省,成都市,彭州市,
56195,28.6,33.2,24.2,69,51,943.7,945.2,941.2,1.2,4,0,28,7,2020,31.8,104.7333,543.1,江油,四川省,绵阳市,江油市,
56276,28.3,36.6,22.3,71.3,37,950.8,952.6,948.1,1,4.9,0,28,7,2020,30.45,103.8167,467,新津,四川省,成都市,新津区,
56295,30.4,36.6,24.2,65.3,40,953,954.6,950.8,1.6,5.6,0,28,7,2020,30.3833,104.55,448.5,简阳,四川省,成都市,简阳市,
56376,23.9,29.8,21.5,71.5,45,886.2,887.7,883.1,2,5.1,0,28,7,2020,29.3436,102.6367,1098,汉源,四川省,雅安市,汉源县,
57318,30.1,35.6,24.5,72.5,49,958.2,959.5,956.3,2.4,6,0,28,7,2020,31.0553,106.5811,406.2,营山,四川省,南充市,营山县,
56187,27.8,34.9,20.9,74.8,45,942.4,944.1,940,1.6,5.3,0,28,7,2020,30.7489,103.8611,547.7,温江气候观象台,四川省,成都市,温江区,
56193,23.2,29.3,19.8,65,42,908.2,910.2,904.9,2,10,0,28,7,2020,32.4167,104.5167,893.2,平武县城,四川省,绵阳市,平武县,
56247,20.8,26,17.4,53,30,741.9,744.5,737.6,1.6,9.8,0,28,7,2020,30,99.1,2589.2,巴塘,四川省,甘孜藏族自治州,巴塘县,
56251,13.9,18.8,9.5,73.8,48,697.1,698.4,694,1.5,6.4,0,28,7,2020,30.9333,100.3167,3000,新龙,四川省,甘孜藏族自治州,新龙县,
56296,29.8,35.9,23.8,62.5,37,948,949.6,945.6,1.7,5.4,0,28,7,2020,30.8128,104.4253,493.5,金堂,四川省,成都市,金堂县,
56382,28.5,34.6,22.5,65,45,949.9,951.6,947.4,1.1,5.5,0,28,7,2020,29.7533,103.5522,475,夹江,四川省,乐山市,夹江县,
56441,23.2,29.2,17.4,46.8,27,758,760.8,754.8,1.7,8.7,0,28,7,2020,28.7167,99.2833,2422.9001,得荣,四川省,甘孜藏族自治州,得荣县,
56496,28.5,37.5,21.1,73.5,37,961.2,962.7,958.9,0.8,6.1,0,28,7,2020,28.3303,105.2589,367,兴文,四川省,宜宾市,兴文县,
56387,26.8,34.8,20.2,67.5,43,933.1,934.5,930.4,0.7,7.6,0,28,7,2020,29.2281,103.2614,642.2,峨边,四川省,乐山市,峨边彝族自治县,
56485,24.8,31.7,18.5,54.8,34,870.8,872.1,868.4,1.4,4.7,0,28,7,2020,28.2667,103.5833,1255.8,雷波,四川省,凉山彝族自治州,雷波县,
56565,18.5,25.9,13.1,73.5,43,752.2,753.5,750.3,1.5,6.3,1.4,28,7,2020,27.4378,101.4858,2516.8,盐源,四川省,凉山彝族自治州,盐源县,
57314,29.6,35.9,24.5,76,50,958.1,959.6,956.2,1.8,4.3,0,28,7,2020,31.3439,106.0653,405.7,南部,四川省,南充市,南部县,
57317,30.3,36.7,25.1,73.5,44,966.6,967.9,964.7,1.2,5.1,0,28,7,2020,31.0283,106.4117,324.9,蓬安国家基本气象站,四川省,南充市,蓬安县,
56038,8.4,15.3,7.7,85,42,614.7,615.8,612.4,2.1,15.4,7.5,28,7,2020,32.9833,98.1,4200,石渠,四川省,甘孜藏族自治州,石渠县,
56079,11.4,16.3,8.3,76.3,58,673.1,673.9,671.6,1.5,14.8,4.8,28,7,2020,33.5833,102.9667,3441.4001,若尔盖,四川省,阿坝藏族羌族自治州,若尔盖县,
56147,14,20.3,11.5,82.3,47,702.7,705.1,698.4,1.3,4.3,10.3,28,7,2020,31.2167,98.8333,3260,白玉,四川省,甘孜藏族自治州,白玉县,
56097,21.3,26.6,18.5,62.5,40,853,856.2,850.7,1,9,5.3,28,7,2020,33.2606,104.2456,1440.5,九寨沟,四川省,阿坝藏族羌族自治州,九寨沟县,
56158,12.1,19,8.6,78.8,37,673.8,674.9,671.8,2.4,12.1,0,28,7,2020,31.3858,100.6636,3414.4001,炉霍,四川省,甘孜藏族自治州,炉霍县,
56181,27.9,35.1,21,73.8,42,943.1,944.8,940.6,1.2,5.5,0,28,7,2020,30.6833,103.7,541.7,崇州,四川省,成都市,崇州市,
56380,27.4,33.8,22.5,64.5,46,939.8,941.7,937.3,2.1,5.7,0,28,7,2020,29.8764,103.3581,571.2,洪雅,四川省,眉山市,洪雅县,
56383,30.7,37.4,23.5,61.5,31,952,953.8,949.6,1.9,6.4,0,28,7,2020,29.8333,103.8667,455.2,青神国家气象观测站,四川省,眉山市,青神县,
56670,26.1,35,19.4,70.8,31,881.1,883.8,877.3,0.8,6,0,28,7,2020,26.9167,102.1167,1136.9,米易,四川省,攀枝花市,米易县,
56196,29.8,35.7,24.6,64,36,945.5,947.2,943.2,1.6,6.6,0,28,7,2020,31.45,104.7333,522.7,绵阳气象站,四川省,绵阳市,涪城区,
56493,29,36,22.7,75.8,45,969.3,971,967.2,0.8,5.2,0,28,7,2020,28.85,104.9667,292.8,南溪,四川省,宜宾市,南溪区,
56580,17.1,26.1,9.7,73.8,40,763.6,764.9,761.8,1.3,7.5,0,28,7,2020,27.7167,102.8,2460,布拖,四川省,凉山彝族自治州,布拖县,
57605,27.8,36.9,21,65.3,25,944.3,946.2,941.8,1.2,7,0,28,7,2020,28.0333,105.8167,537.7,古蔺,四川省,泸州市,古蔺县,
57405,29.8,36.8,23.8,71.5,44,963.3,964.9,961.4,1.3,4.3,0,28,7,2020,30.5,105.55,355,遂宁国家基本气象站,四川省,遂宁市,船山区,
57608,29.9,39.4,22.5,57,25,959.9,961.3,957.5,1.9,6,999990,28,7,2020,28.1653,105.4317,377.5,叙永,四川省,泸州市,叙永县,
57402,30.3,35.9,24.5,68.3,42,960,961.5,958.1,1.1,6,0,28,7,2020,30.7667,105.7,394.5,蓬溪,四川省,遂宁市,蓬溪县,
56273,23,30.8,17.8,83.3,43,894.8,896.4,892.5,0.9,6.2,0,28,7,2020,30.3914,102.8181,1022,宝兴,四川省,雅安市,宝兴县,
56291,28.8,35.6,23.5,73.5,39,951,952.6,948.5,1.3,6,0,28,7,2020,30.965,104.3058,468,广汉,四川省,德阳市,广汉市,
56578,25.3,33.4,18.9,67,36,883.8,886.4,879.9,1,3.5,0,28,7,2020,27.0667,102.75,993.6,宁南,四川省,凉山彝族自治州,宁南县,
56665,26.1,36,19,61.5,22,880.7,883.4,877,1.1,6.2,0,28,7,2020,26.6833,101.85,1140.3,盐边站,四川省,攀枝花市,盐边县,
56257,11.9,17.6,8.7,64.3,42,633.2,634.1,631.8,1.4,11.7,0,28,7,2020,30,100.2667,3948.9001,理塘国家气象站,四川省,甘孜藏族自治州,理塘县,
